4212,hsa-miR-708-5p
6167,hsa-miR-95-5p
241,hsa-miR-193b-3p
644241,hsa-let-7d-3p
5280343,hsa-miR-525-5p
5746,hsa-miR-4758-3p
5865,hsa-miR-1183
5959,hsa-miR-495-3p
54454,hsa-miR-611
16197265,hsa-miR-197-3p
2353,hsa-miR-718
7222,hsa-miR-380-5p
451668,hsa-miR-181c-5p
442793,hsa-miR-200c-3p
156413,hsa-miR-4711-3p
60750,hsa-miR-1265
60838,hsa-miR-378e
445580,hsa-miR-103a-2-5p
7222,hsa-miR-3152-3p
451668,hsa-miR-421
6623,hsa-miR-24-3p
9444,hsa-miR-921
3385,hsa-miR-4633-5p
7222,hsa-miR-550a-5p
969516,hsa-miR-485-5p
171548,hsa-miR-329-3p
60780,hsa-miR-553
216239,hsa-miR-629-3p
5288826,hsa-miR-492
5381226,hsa-miR-532-5p
5462222,hsa-let-7i-3p
5073,hsa-mir-199a-2
9064,hsa-miR-484
104746,hsa-miR-889-3p
712,hsa-miR-663b
445434,hsa-miR-522-3p
60700,hsa-miR-129-2-3p
5951,hsa-miR-155-5p
442428,hsa-miR-4448
445434,hsa-miR-130a-5p
1832,hsa-miR-374b-3p
3902,hsa-mir-128-2
124886,hsa-miR-602
216239,hsa-miR-3654
46843772,hsa-miR-3945
72301,hsa-miR-4473
2733526,hsa-miR-518a-3p
24288,hsa-miR-1200
72301,hsa-miR-499a-5p
442972,hsa-miR-4701-5p
122724,hsa-miR-30b-5p
5789,hsa-miR-516b-3p
56842234,hsa-miR-199b-5p
5311,hsa-miR-203b-3p
13089,hsa-miR-4650-5p
5318517,hsa-miR-944
65064,hsa-miR-548a-3p
5757,hsa-miR-4710
6089,hsa-miR-222-3p
91466,hsa-miR-1255a
9547215,hsa-miR-197-3p
442428,hsa-miR-4279
164676,hsa-miR-449b-3p
5280427,hsa-miR-553
42611257,hsa-miR-378d
25244711,hsa-miR-516a-5p
452548,hsa-miR-135a-3p
6041,hsa-miR-378a-5p
445580,hsa-miR-491-5p
2244,hsa-miR-3134
261004,hsa-miR-521
60750,hsa-miR-548d-5p
2051,hsa-miR-4279
5816,hsa-miR-374a-5p
77999,hsa-miR-1227-3p
5352624,hsa-miR-3660
123596,hsa-miR-193a-5p
104746,hsa-miR-718
5790,hsa-miR-30c-2-3p
11556711,hsa-miR-130a-3p
445434,hsa-miR-3907
65015,hsa-miR-3149
5280427,hsa-miR-544a
3345,hsa-miR-490-5p
5212,hsa-miR-6134
5789,hsa-miR-585-3p
285033,hsa-miR-625-5p
38904,hsa-miR-4687-5p
73581,hsa-let-7c-5p
123631,hsa-miR-4521
123596,hsa-miR-1246
6468,hsa-miR-30d-5p
54671203,hsa-miR-569
216326,hsa-miR-587
5311,hsa-miR-1178-3p
60606,hsa-miR-151a-5p
124886,hsa-miR-522-3p
17754356,hsa-miR-4735-3p
5073,hsa-miR-1288-3p
216345,hsa-miR-519d-3p
9547215,hsa-miR-4516
5280448,hsa-miR-296-5p
164676,hsa-mir-24-1
3229,hsa-miR-127-5p
3220,hsa-miR-4700-5p
636397,hsa-miR-26a-5p
2662,hsa-miR-513a-3p
5789,hsa-miR-206
985,hsa-miR-1178-3p
446220,hsa-miR-1197
124886,hsa-miR-193a-5p
9444,hsa-miR-4678
5755,hsa-miR-34b-5p
4943,hsa-miR-645
60606,hsa-miR-346
25227436,hsa-miR-92b-3p
5950,hsa-miR-523-3p
6505803,hsa-mir-1285-1
43815,hsa-miR-4731-3p
5816,hsa-miR-18a-3p
6089,hsa-miR-149-5p
5746,hsa-miR-564
5280961,hsa-miR-150-5p
14403,hsa-miR-23b-5p
638278,hsa-miR-494-3p
5281708,hsa-miR-495-3p
6106,hsa-miR-542-3p
3902,hsa-miR-320b
10836,hsa-miR-548b-3p
17754356,hsa-miR-151a-3p
104842,hsa-miR-21-5p
5281708,hsa-miR-552-3p
657237,hsa-miR-1229-3p
60198,hsa-miR-493-3p
10184653,hsa-miR-16-1-3p
25244711,hsa-miR-515-3p
2907,hsa-miR-3144-5p
16197265,hsa-miR-3193
4641,hsa-miR-33a-5p
2520,hsa-miR-194-3p
5280343,hsa-miR-323b-5p
38904,hsa-miR-30a-3p
5950,hsa-miR-524-5p
5361,hsa-miR-629-5p
28486,hsa-miR-193b-5p
241,hsa-miR-24-1-5p
5283344,hsa-miR-4745-3p
10635,hsa-miR-376a-3p
24759,hsa-miR-139-3p
2662,hsa-miR-668-3p
241,hsa-miR-195-5p
5310940,hsa-miR-3149
448013,hsa-miR-27a-5p
15939,hsa-miR-486-5p
11228183,hsa-miR-514a-3p
5035,hsa-miR-32-3p
25183872,hsa-miR-551b-3p
5283344,hsa-miR-4783-3p
3220,hsa-miR-323a-5p
5460341,hsa-miR-198
3763,hsa-miR-4454
47725,mmu-miR-703
47725,hsa-miR-593-3p
56649450,hsa-miR-3174
23973,hsa-miR-1257
5222465,hsa-miR-3192-5p
6857599,hsa-miR-4787-5p
77999,hsa-miR-760
2187,hsa-miR-2116-3p
5538,hsa-miR-3198
5281708,hsa-miR-138-1-3p
15,hsa-miR-302c-3p
5789,hsa-miR-4729
896,hsa-miR-4685-3p
42890,hsa-miR-668-3p
644241,hsa-miR-363-3p
5951,hsa-miR-4319
5959,hsa-miR-1179
21633059,hsa-miR-4478
3657,hsa-miR-525-3p
162282,hsa-miR-129-5p
65064,hsa-miR-19a-3p
3397,hsa-miR-875-3p
10621,hsa-miR-550a-5p
2578,hsa-miR-4453
9064,hsa-miR-532-5p
446220,hsa-miR-769-5p
64971,hsa-miR-514a-3p
3071,hsa-miR-558
25244711,hsa-miR-33b-5p
10635,hsa-miR-27a-3p
122724,hsa-miR-4448
25262965,hsa-miR-618
122724,hsa-miR-1538
229455,hsa-miR-219a-1-3p
104746,hsa-miR-22-3p
42890,hsa-miR-3167
5280343,hsa-miR-3614-3p
65015,hsa-miR-500b-5p
2723601,hsa-let-7g-5p
126941,hsa-miR-892a
135403648,hsa-let-7a-5p
4641,hsa-miR-1469
4033,hsa-miR-135a-5p
5212,hsa-miR-30b-3p
261000,hsa-miR-297
6013,hsa-miR-302b-3p
11626560,hsa-miR-191-3p
3220,hsa-miR-320b
1110,hsa-mir-196a-1
5318517,hsa-miR-518e-3p
445154,hsa-miR-2861
3386,hsa-miR-4664-3p
784,hsa-miR-610
5280453,hsa-miR-466
9444,hsa-miR-3183
5746,hsa-miR-125a-5p
5793,hsa-miR-4732-5p
5035,hsa-miR-552-3p
91466,hsa-miR-1264
2187,hsa-miR-877-5p
5280453,hsa-miR-4455
119307,hsa-miR-10a-5p
5280453,hsa-miR-518f-3p
91466,hsa-miR-27b-5p
216345,hsa-miR-3937
5460341,hsa-miR-555
3657,hsa-mir-26a-2
985,hsa-miR-381-3p
15625,hsa-miR-519c-5p
164676,hsa-miR-106a-5p
2995,hsa-miR-183-3p
4891,hsa-miR-626
24978538,hsa-miR-1181
790,hsa-miR-539-5p
3121,hsa-miR-3147
439530,hsa-miR-515-5p
969516,hsa-miR-3682-3p
6041,hsa-miR-151a-5p
1130,hsa-miR-2277-3p
9576410,hsa-miR-4772-5p
28486,hsa-miR-31-5p
3220,hsa-miR-497-5p
285033,hsa-miR-500a-5p
216326,hsa-miR-589-5p
3821,hsa-miR-141-3p
24180719,hsa-miR-936
442428,hsa-miR-875-5p
5789,hsa-miR-4659b-5p
448013,hsa-miR-183-3p
2733,hsa-miR-330-3p
114900,hsa-miR-210-3p
6253,hsa-miR-181b-2-3p
439260,hsa-miR-873-5p
135403648,hsa-miR-15a-3p
3117,hsa-miR-561-3p
60198,hsa-miR-659-3p
156413,hsa-miR-2052
10621,hsa-miR-302f
3690,hsa-miR-877-3p
9931953,hsa-let-7d-5p
5288209,hsa-miR-514a-3p
145858,hsa-miR-4473
261000,hsa-miR-892b
689043,hsa-miR-449b-3p
24497,hsa-miR-616-3p
216326,hsa-miR-4716-5p
5361,hsa-miR-3163
37542,hsa-miR-4665-3p
9804992,hsa-miR-367-3p
4095,hsa-miR-146b-5p
445154,hsa-miR-4791
24288,hsa-miR-106b-5p
4212,hsa-miR-1247-5p
5793,hsa-miR-1277-3p
5222465,hsa-miR-433-3p
104842,hsa-miR-2114-5p
5789,hsa-miR-224-5p
5035,hsa-miR-129-2-3p
444732,hsa-miR-497-5p
448013,hsa-miR-149-3p
3345,hsa-miR-542-3p
10621,hsa-miR-877-5p
171548,hsa-miR-592
56649450,hsa-miR-4521
446220,hsa-miR-581
65348,hsa-miR-3173-3p
9444,hsa-miR-367-3p
2244,hsa-miR-4450
667639,hsa-miR-181a-2-3p
636397,hsa-miR-129-2-3p
657237,hsa-miR-4758-5p
387447,hsa-miR-2113
3071,hsa-miR-219b-3p
141643,hsa-miR-10b-3p
31401,hsa-miR-3065-5p
21633059,hsa-miR-3147
442428,hsa-miR-23b-5p
969516,hsa-miR-885-5p
2520,hsa-miR-614
171548,hsa-miR-3180
462382,hsa-miR-3074-3p
5361,hsa-miR-3065-3p
446556,hsa-miR-501-5p
5881,hsa-miR-3660
24360,hsa-miR-22-5p
969516,hsa-miR-374b-5p
6167,hsa-miR-942-5p
1983,hsa-miR-26a-5p
44259,hsa-miR-769-5p
5394,hsa-miR-196a-1-3p
5283344,hsa-miR-3606-5p
6468,hsa-miR-4487
448537,hsa-miR-328-3p
3386,hsa-miR-518f-3p
208908,hsa-miR-769-3p
5994,hsa-miR-191-3p
2520,hsa-miR-188-3p
6041,hsa-miR-130a-5p
444732,hsa-miR-1265
5280427,hsa-miR-582-3p
64971,hsa-miR-591
5035,hsa-miR-502-5p
126941,hsa-miR-516b-5p
3121,hsa-miR-106a-3p
5757,hsa-miR-552-3p
439530,hsa-miR-4285
3121,hsa-miR-4689
123865,hsa-miR-551b-3p
2578,hsa-miR-15a-5p
6106,hsa-miR-521
91466,hsa-miR-514a-3p
636397,hsa-miR-2861
5222465,hsa-miR-1244
462382,hsa-miR-128-3p
5282350,hsa-miR-139-5p
24497,hsa-miR-369-3p
5329102,hsa-miR-576-5p
2662,hsa-miR-587
30323,hsa-miR-516b-3p
5035,hsa-miR-3945
162282,hsa-miR-136-5p
54454,hsa-miR-578
65064,hsa-miR-30d-5p
9700,hsa-miR-1911-5p
31401,hsa-miR-4261
3821,hsa-miR-4455
47725,hsa-miR-199b-3p
657237,hsa-miR-1261
657237,hsa-miR-563
38904,hsa-mir-24-1
54670067,hsa-miR-202-3p
644241,hsa-miR-873-5p
5310940,hsa-miR-4768-5p
9931953,hsa-miR-2117
145858,hsa-miR-509-5p
5284373,hsa-miR-597-5p
54670067,hsa-miR-4653-3p
24978538,hsa-miR-501-5p
119104,hsa-miR-135a-3p
6468,hsa-miR-4448
444795,hsa-miR-544a
285033,hsa-miR-4640-5p
2733,hsa-miR-877-3p
7222,hsa-miR-4795-5p
60198,hsa-miR-100-5p
171548,hsa-mir-92a-1
44631912,hsa-miR-542-3p
5460341,hsa-miR-199a-5p
9826528,hsa-miR-409-3p
4033,hsa-miR-497-5p
6253,hsa-miR-27a-5p
442793,hsa-miR-765
5462222,hsa-miR-1204
4624,hsa-miR-4722-5p
42611257,hsa-miR-1224-3p
5311,hsa-miR-4633-5p
636397,hsa-miR-3945
13342,hsa-miR-568
1110,hsa-miR-18a-3p
11626560,hsa-miR-519d-3p
3652,hsa-miR-128-3p
2353,hsa-miR-216a-5p
4943,hsa-miR-520c-3p
5288826,hsa-miR-3149
790,hsa-miR-143-3p
42113,hsa-miR-3127-5p
54670067,hsa-miR-516a-5p
4091,hsa-miR-4774-5p
5790,hsa-miR-718
445639,hsa-miR-1260a
31401,hsa-miR-4774-5p
446556,hsa-miR-4662a-3p
54670067,hsa-miR-936
9949648,hsa-miR-7-1-3p
2662,hsa-miR-4460
10635,hsa-miR-30e-3p
123631,hsa-miR-548h-5p
3488,hsa-miR-642a-5p
5212,hsa-miR-924
1832,hsa-mir-16-2
4033,hsa-miR-3178
60838,hsa-miR-181a-5p
162282,hsa-miR-583
11707110,hsa-miR-487a-3p
97226,hsa-miR-508-3p
65110,hsa-miR-1248
1175,hsa-miR-551a
5865,hsa-miR-518b
176870,hsa-miR-630
72304,hsa-miR-18a-5p
47725,hsa-miR-934
460612,hsa-miR-4678
2520,hsa-miR-4521
5280427,hsa-miR-28-5p
24360,hsa-miR-526a-5p
24759,hsa-miR-4710
73581,hsa-miR-578
5994,hsa-miR-1234-3p
5282350,hsa-miR-877-3p
9949648,hsa-miR-489-3p
5280427,hsa-miR-509-3p
11953817,hsa-miR-508-3p
1983,hsa-miR-4774-5p
7222,hsa-miR-4501
253602,hsa-miR-18a-3p
5291,hsa-miR-489-5p
54670067,hsa-miR-649
43815,hsa-miR-888-5p
6106,hsa-miR-485-5p
104758,hsa-miR-3658
2733,hsa-miR-380-5p
23973,hsa-miR-938
9826528,hsa-miR-3681-5p
5073,mmu-miR-878-3p
9804992,hsa-miR-1253
11626560,hsa-miR-421
24978538,hsa-miR-548m
5291,hsa-miR-521
5381226,hsa-miR-29a-3p
644241,hsa-miR-3974
444795,hsa-miR-524-5p
5361,hsa-miR-1914-5p
9700,hsa-miR-302c-3p
5035,hsa-miR-3141
77999,hsa-let-7d-5p
6505803,hsa-miR-1468-5p
3690,hsa-miR-324-5p
448013,hsa-miR-4455
21109,hsa-miR-1915-3p
148124,hsa-miR-4723-3p
636397,hsa-miR-2116-5p
65015,hsa-let-7d-3p
3961,hsa-miR-711
171548,hsa-miR-155-5p
702,hsa-miR-4257
5746,hsa-miR-2117
162282,hsa-miR-135a-3p
3062316,hsa-miR-942-5p
5360373,hsa-miR-1267
9915743,hsa-miR-370-3p
702,hsa-let-7g-5p
53232,hsa-miR-149-5p
9700,hsa-miR-193b-5p
6505803,hsa-miR-1343-3p
44259,hsa-miR-1224-5p
387447,hsa-miR-409-5p
9949648,hsa-miR-1260b
60750,hsa-miR-3196
6013,hsa-miR-365b-3p
6115,hsa-miR-34b-3p
3103,hsa-miR-188-3p
6279,hsa-miR-124-5p
216345,hsa-miR-4791
445858,hsa-miR-585-3p
11556711,hsa-miR-1287-5p
60606,hsa-miR-4638-5p
5951,hsa-miR-140-5p
462382,hsa-miR-300
176870,hsa-miR-873-5p
10621,hsa-miR-125b-2-3p
123596,hsa-let-7b-3p
2733,hsa-miR-181c-3p
10635,hsa-miR-613
2244,hsa-miR-33b-5p
5462222,hsa-miR-1224-3p
452548,hsa-miR-517a-3p
451668,hsa-miR-515-5p
6089,hsa-miR-183-3p
6623,hsa-miR-4722-5p
14888,hsa-miR-23a-5p
5288826,hsa-miR-3186-3p
25183872,hsa-miR-4759
5280448,hsa-miR-637
6037,hsa-miR-513a-5p
37542,hsa-miR-551a
23725625,hsa-miR-4518
5746,hsa-miR-889-3p
65064,hsa-miR-711
60750,hsa-miR-1229-3p
5329102,hsa-miR-583
1176,hsa-miR-1299
5284373,hsa-miR-122-5p
1983,hsa-miR-320d
72304,hsa-miR-133b
6037,hsa-miR-202-5p
445639,hsa-miR-152-3p
41867,hsa-miR-924
45266826,hsa-miR-873-5p
2375,hsa-let-7a-5p
54675776,hsa-miR-361-3p
4624,hsa-miR-342-5p
644241,hsa-miR-765
657237,hsa-miR-520f-3p
644241,hsa-miR-4327
91820602,hsa-miR-4257
712,hsa-miR-4750-5p
141643,hsa-miR-4447
5281708,hsa-miR-4791
1983,hsa-miR-572
4091,hsa-miR-519c-3p
4624,hsa-miR-140-5p
47318,hsa-miR-517c-3p
24288,hsa-miR-145-5p
5959,hsa-miR-498-5p
6857599,hsa-mir-26a-1
445858,hsa-miR-3139
37542,hsa-let-7a-3p
25227436,hsa-miR-133a-3p
9915743,hsa-miR-20b-5p
60838,hsa-miR-1914-5p
1548943,hsa-miR-3681-5p
449171,hsa-miR-122b-5p
253602,hsa-mir-548h-2
38904,hsa-miR-4668-5p
104746,hsa-mir-324
4033,hsa-miR-4653-5p
5280951,hsa-miR-1250-5p
6013,bdo-let-7
216239,hsa-miR-188-3p
9576410,hsa-miR-1236-3p
3071,hsa-mir-770
5288209,hsa-miR-4678
5994,hsa-miR-500a-5p
444732,hsa-miR-320d
1832,hsa-miR-519c-5p
2723601,hsa-miR-377-3p
5757,hsa-miR-3139
56649450,hsa-miR-3187-3p
6037,hsa-miR-203b-3p
15625,hsa-miR-92a-2-5p
104741,hsa-miR-487a-3p
5280961,hsa-miR-628-5p
3657,hsa-miR-891a-5p
3652,hsa-miR-1281
5352624,hsa-miR-4535
54675776,hsa-miR-551a
5959,hsa-miR-106a-3p
11707110,hsa-miR-3195
25244711,hsa-miR-3168
6442177,hsa-miR-181a-2-3p
11953817,hsa-miR-1204
5035,hsa-miR-124-3p
2662,hsa-miR-29b-2-5p
72304,hsa-miR-592
114900,hsa-miR-142-5p
24497,hsa-miR-582-3p
6037,hsa-miR-489-5p
5793,hsa-miR-135a-3p
31401,hsa-mir-29b-1
65110,hsa-miR-210-3p
5951,hsa-miR-643
4624,hsa-miR-4800-3p
5381226,hsa-miR-488-3p
108065,hsa-miR-383-5p
60852,hsa-miR-525-5p
261004,hsa-miR-194-5p
2520,hsa-miR-4298
5282350,hsa-miR-376c-3p
5950,hsa-miR-15b-3p
4891,hsa-miR-23a-5p
2244,hsa-miR-3074-3p
5757,hsa-miR-3960
448013,hsa-miR-518c-5p
60953,hsa-miR-576-3p
5462222,hsa-mir-24-2
6505803,hsa-miR-3154
5360373,hsa-miR-3911
6057,hsa-miR-3940-3p
14888,hsa-miR-181a-2-3p
104741,hsa-miR-150-3p
4641,hsa-miR-24-3p
5361,hsa-miR-4713-5p
36314,hsa-miR-150-5p
54670067,hsa-miR-107
5212,hsa-miR-4289
122724,hsa-miR-543
448013,hsa-miR-374c-5p
439530,hsa-miR-106b-3p
6037,hsa-miR-648
3006531,hsa-miR-889-3p
445858,hsa-miR-520d-3p
1175,hsa-miR-1181
4943,hsa-miR-936
104741,hsa-miR-802
53232,hsa-miR-654-3p
126941,hsa-miR-203a-3p
1110,hsa-miR-583
6253,hsa-miR-3133
2336,hsa-miR-329-3p
24360,hsa-miR-4650-5p
3763,hsa-miR-125a-5p
119104,hsa-miR-4693-5p
47318,hsa-miR-412-3p
446556,hsa-miR-3177-3p
3103,hsa-miR-1288-3p
171548,hsa-miR-591
54670067,hsa-miR-4713-5p
667639,hsa-miR-571
5280343,hsa-miR-889-3p
2767,hsa-miR-507
6623,hsa-miR-296-3p
43815,hsa-miR-29b-2-5p
9949648,hsa-miR-532-3p
13342,hsa-miR-362-5p
455658,hsa-miR-34b-3p
60198,hsa-miR-224-5p
667639,hsa-miR-4778-5p
2353,hsa-let-7b-5p
11226684,hsa-miR-1233-3p
5352624,hsa-miR-216b-5p
208908,hsa-miR-29c-3p
97226,hsa-miR-325
3220,hsa-miR-122-5p
5538,hsa-miR-634
123865,hsa-miR-3153
10635,hsa-miR-4675
644241,hsa-miR-371b-3p
387447,hsa-miR-1206
5361,hsa-miR-29c-3p
60838,hsa-miR-18b-5p
4943,hsa-miR-4716-3p
969516,hsa-miR-4521
6442177,hsa-miR-141-3p
24497,hsa-miR-4653-5p
6857599,hsa-miR-212-3p
2051,hsa-miR-524-3p
30323,hsa-miR-1247-5p
644241,hsa-miR-653-5p
445639,hsa-miR-92b-3p
3397,hsa-miR-30c-1-3p
13089,hsa-miR-106a-5p
60606,hsa-miR-2355-3p
156413,hsa-miR-146a-5p
5755,hsa-miR-4804-5p
216345,hsa-miR-4731-3p
47725,hsa-miR-183-3p
5394,hsa-miR-298
5310940,hsa-miR-4685-5p
25183872,hsa-miR-663a
5284616,hsa-miR-516a-5p
60953,mmu-miR-703
21109,hsa-miR-3127-5p
241,hsa-miR-4763-3p
5280448,hsa-miR-1303
5755,hsa-miR-10b-5p
3345,hsa-miR-623
3763,hsa-miR-301b-3p
2662,hsa-miR-876-3p
5280427,hsa-miR-3660
5361,hsa-miR-655-3p
5280360,hsa-miR-3619-5p
445434,hsa-miR-3679-5p
9804992,hsa-miR-520f-3p
3103,hsa-miR-126-3p
5280448,hsa-mir-1285-1
119307,hsa-miR-891b
77999,hsa-miR-556-5p
60780,hsa-miR-103a-3p
37542,hsa-miR-3163
60953,hsa-miR-551b-3p
1548943,hsa-miR-99b-3p
445154,hsa-mir-548h-2
4763,hsa-miR-4689
28486,hsa-mir-199a-1
6623,hsa-miR-124-3p
2995,hsa-miR-20b-5p
4095,hsa-miR-30a-3p
56842234,hsa-miR-196a-5p
5755,hsa-miR-181d-5p
5746,hsa-miR-4483
4033,hsa-mir-16-2
65064,hsa-miR-144-3p
229455,hsa-miR-875-5p
24978538,hsa-miR-3665
108065,hsa-miR-217-5p
47318,hsa-miR-187-3p
89594,hsa-miR-762
3103,hsa-miR-92a-2-5p
657237,hsa-miR-490-5p
5361,hsa-miR-520g-3p
657237,hsa-miR-181d-5p
1175,hsa-mir-29b-1
97226,hsa-miR-330-3p
445858,hsa-miR-410-5p
9444,hsa-miR-1237-3p
439530,hsa-miR-877-3p
9444,hsa-miR-4685-5p
60780,hsa-miR-3196
216326,hsa-miR-3674
1983,hsa-miR-1913
4033,hsa-miR-4521
104842,hsa-miR-1288-3p
28486,hsa-miR-15a-3p
5222465,hsa-miR-1249-3p
2995,hsa-miR-1539
460612,hsa-miR-503-5p
24759,hsa-miR-628-3p
2995,hsa-miR-4787-5p
5462222,hsa-miR-520d-3p
97226,hsa-mir-1285-1
2187,hsa-miR-323a-3p
126941,hsa-miR-378f
9804992,hsa-miR-1538
4641,hsa-miR-4665-3p
119104,hsa-miR-3660
36462,hsa-mir-125b-2
448013,hsa-miR-3175
60852,hsa-miR-3193
123631,hsa-miR-320d
24288,hsa-miR-875-3p
6857599,hsa-miR-1181
89594,hsa-miR-106b-5p
985,hsa-miR-3180-5p
5790,hsa-miR-29c-5p
712,hsa-miR-670-5p
176870,hsa-miR-519e-3p
442793,hsa-miR-1321
5755,hsa-miR-1911-5p
5361,hsa-mir-24-2
2662,hsa-miR-4735-3p
15,hsa-miR-585-3p
445434,hsa-miR-744-5p
11953817,hsa-miR-1262
5212,hsa-mir-1285-1
77999,hsa-miR-4725-3p
5222465,hsa-miR-216b-5p
644241,hsa-miR-4286
5789,hsa-miR-1255b-5p
25262965,hsa-miR-335-3p
24759,hsa-miR-676-3p
60852,hsa-miR-323a-3p
11226684,hsa-miR-153-3p
3821,hsa-miR-448
3117,hsa-miR-129-1-3p
6057,hsa-miR-198
442972,hsa-miR-516b-3p
445154,hsa-miR-608
2907,hsa-miR-489-3p
162282,hsa-miR-194-3p
448537,hsa-miR-1225-5p
38904,hsa-miR-938
462382,hsa-miR-137-3p
6089,hsa-miR-519d-3p
46843772,hsa-miR-767-3p
2187,hsa-miR-4711-3p
