4212,hsa-miR-708-5p
45266826,hsa-miR-378a-5p
7222,hsa-miR-520e-3p
60780,hsa-miR-202-5p
229455,hsa-miR-451a
5280951,hsa-miR-935
60838,hsa-miR-647
135403648,hsa-mir-196a-2
5997,hsa-miR-520a-3p
644241,hsa-miR-362-5p
5462222,hsa-miR-10b-5p
97226,hsa-miR-513b-5p
5381226,hsa-mir-548a-1
5352624,hsa-miR-518a-5p
145858,hsa-miR-4464
56649450,hsa-miR-548f-5p
42113,hsa-miR-516a-3p
135403648,hsa-miR-4655-5p
5755,hsa-miR-297
11556711,hsa-miR-550a-3p
442972,hsa-miR-4787-3p
6041,hsa-miR-25-5p
5288209,hsa-miR-3910
5280951,hsa-miR-4521
24497,hsa-miR-34a-3p
77999,hsa-miR-2116-5p
162282,hsa-miR-4659b-5p
5816,hsa-miR-188-5p
5073,hsa-miR-519a-3p
156413,hsa-miR-378f
6505803,hsa-miR-335-5p
6089,hsa-miR-4644
5959,hsa-miR-1270
56649450,hsa-miR-1262
2733,hsa-mir-153-2
2907,hsa-miR-30b-5p
135403648,hsa-miR-4703-5p
15625,hsa-miR-18a-5p
122724,hsa-miR-1287-5p
702,hsa-miR-103a-3p
6106,hsa-miR-1206
2662,hsa-miR-126-3p
104758,hsa-miR-4721
6279,hsa-miR-185-5p
24497,hsa-miR-424-5p
5881,hsa-miR-128-3p
285033,hsa-miR-3184-5p
3103,hsa-miR-4727-3p
6279,hsa-miR-19a-3p
2578,hsa-miR-155-5p
446556,hsa-miR-1304-5p
3763,hsa-miR-649
253602,hsa-miR-593-3p
156413,hsa-miR-297
107985,hsa-miR-27a-5p
3006531,hsa-let-7e-5p
1130,hsa-miR-549a-3p
15,hsa-miR-30a-3p
9064,hsa-miR-1255b-5p
6041,hsa-miR-1204
42890,hsa-miR-3141
5997,hsa-miR-1229-3p
445434,hsa-miR-548b-5p
42611257,hsa-miR-576-5p
123865,hsa-miR-125a-5p
23725625,hsa-miR-3621
2723601,hsa-miR-889-3p
544,hsa-miR-4676-5p
216345,hsa-miR-510-5p
89594,hsa-miR-624-3p
53232,hsa-miR-939-5p
6057,hsa-miR-200c-3p
60606,hsa-miR-4311
5329102,hsa-miR-421
9444,hsa-miR-3186-3p
5212,hsa-miR-487b-3p
2578,hsa-miR-510-5p
455658,hsa-miR-99b-3p
636397,hsa-miR-219a-1-3p
712,hsa-miR-4463
5361,hsa-mir-196a-1
5978,hsa-miR-186-3p
1175,hsa-miR-576-3p
3028194,hsa-miR-588
442428,hsa-miR-431-5p
60823,hsa-miR-513a-3p
3397,hsa-miR-655-3p
445858,hsa-miR-640
119307,hsa-miR-106a-5p
7222,hsa-miR-181d-3p
5381226,hsa-miR-1181
44259,hsa-miR-374b-5p
30323,hsa-miR-4703-5p
442428,hsa-miR-382-5p
60838,hsa-miR-30a-3p
2520,hsa-miR-222-3p
6041,hsa-miR-486-5p
6442177,hsa-miR-4447
145858,hsa-miR-933
6167,hsa-miR-193a-5p
5284373,hsa-miR-125b-5p
6468,hsa-miR-4669
6279,hsa-miR-181c-3p
1110,hsa-miR-643
11228183,hsa-let-7a-5p
3062316,hsa-miR-877-3p
3103,hsa-miR-569
3121,hsa-miR-27a-3p
54670067,hsa-miR-520d-3p
445639,hsa-miR-26b-3p
2578,hsa-miR-3663-3p
124886,hsa-miR-381-3p
24360,hsa-miR-1976
24180719,hsa-miR-27b-5p
446220,hsa-miR-4661-3p
969516,hsa-miR-3658
6167,hsa-miR-504-5p
5950,hsa-miR-1267
5280961,hsa-miR-3682-3p
445639,hsa-miR-652-3p
13089,hsa-miR-16-2-3p
445858,hsa-miR-379-5p
644241,hsa-miR-149-5p
208908,hsa-miR-202-3p
460612,hsa-miR-2355-3p
689043,hsa-miR-609
5865,hsa-miR-211-5p
7222,hsa-miR-3175
123596,hsa-miR-1973
5881,hsa-miR-934
6013,hsa-miR-1260b
4624,hsa-mir-1285-1
448537,hsa-miR-1275
5978,hsa-miR-608
65015,hsa-miR-200b-3p
5280448,hsa-miR-2355-5p
5280343,hsa-mir-125b-2
126941,hsa-miR-302c-3p
5280453,hsa-miR-1281
6442177,hsa-miR-3184-5p
3961,hsa-miR-1275
5280343,hsa-miR-19b-3p
11953817,hsa-miR-378e
448537,hsa-miR-4800-3p
65015,hsa-miR-663a
13089,hsa-miR-345-5p
171548,hsa-miR-542-5p
54670067,hsa-miR-4797-5p
3821,hsa-miR-518a-5p
5790,hsa-miR-888-5p
455658,hsa-miR-4271
446556,hsa-miR-335-3p
5310940,hsa-miR-302f
9915743,hsa-miR-4720-3p
89594,hsa-miR-199b-3p
60852,hsa-miR-935
689043,hsa-miR-519c-3p
122724,hsa-miR-524-3p
60852,hsa-miR-558
38904,hsa-miR-200a-3p
53232,hsa-miR-651-5p
712,hsa-miR-654-3p
46843772,hsa-miR-551b-3p
25183872,hsa-miR-4662a-3p
65015,hsa-miR-4298
104842,hsa-miR-4497
123631,hsa-miR-4652-5p
4943,hsa-miR-588
5212,hsa-miR-568
638278,hsa-miR-1301-3p
25244711,hsa-miR-4735-3p
11626560,hsa-miR-4653-5p
54671203,hsa-miR-520h
5281708,hsa-miR-770-5p
261004,hsa-miR-4722-5p
3385,hsa-miR-325
6505803,hsa-miR-2277-3p
36314,hsa-miR-520g-3p
164676,hsa-miR-132-3p
21109,hsa-miR-4758-3p
60606,hsa-miR-34c-5p
3062316,hsa-miR-1914-5p
985,hsa-miR-542-3p
10621,hsa-miR-4463
1176,hsa-miR-875-5p
28486,hsa-miR-4443
162282,hsa-miR-489-5p
15625,hsa-miR-449b-5p
2375,hsa-mir-7-3
5280453,hsa-miR-125b-2-3p
5035,hsa-miR-576-3p
448013,hsa-miR-346
24978538,mmu-miR-703
5978,hsa-miR-143-5p
2336,hsa-miR-133b
31101,efu-miR-128b
43815,hsa-miR-1253
119104,hsa-miR-4783-3p
5361,hsa-miR-619-3p
3103,hsa-miR-325
2353,hsa-miR-34a-5p
5789,hsa-miR-4484
10836,hsa-miR-3144-5p
54675776,hsa-miR-1304-5p
45266826,hsa-miR-409-3p
5959,hsa-miR-5703
73581,hsa-miR-106b-3p
6041,hsa-miR-3162-5p
216239,hsa-miR-449a
1130,hsa-miR-331-3p
11707110,hsa-miR-222-5p
11626560,hsa-miR-4685-5p
104758,hsa-miR-3126-5p
5329102,hsa-miR-3161
91820602,hsa-miR-301b-3p
2907,hsa-miR-4711-3p
985,hsa-miR-4706
24759,hsa-miR-609
164676,hsa-miR-933
5743,hsa-miR-605-5p
445639,hsa-miR-493-3p
4158,hsa-miR-3606-5p
3690,hsa-miR-200b-3p
4891,hsa-miR-337-5p
60852,hsa-miR-181a-5p
5284373,hsa-miR-200c-3p
4158,hsa-miR-887-5p
5978,hsa-miR-190b-5p
5282350,hsa-miR-99a-5p
657237,hsa-miR-1343-3p
5865,hsa-miR-29a-3p
89594,hsa-miR-105-5p
97226,hsa-miR-512-3p
2733,hsa-miR-379-5p
657237,hsa-miR-502-3p
544,hsa-miR-3131
4158,hsa-miR-147a
444795,hsa-miR-1286
60823,hsa-miR-296-5p
6468,hsa-miR-503-5p
5035,hsa-miR-1291
444732,hsa-miR-2113
969516,hsa-miR-96-5p
44631912,hsa-miR-4739
65015,hsa-miR-140-3p
54671203,hsa-miR-4720-3p
442428,hsa-miR-3692-5p
10184653,hsa-miR-1281
11707110,hsa-miR-505-3p
42611257,hsa-miR-4783-3p
5381226,hsa-miR-632
5881,hsa-mir-24-1
2578,hsa-miR-346
3690,hsa-miR-4665-3p
452548,hsa-miR-22-3p
5462222,hsa-miR-889-3p
6857599,hsa-miR-496
5746,hsa-miR-4521
5283344,hsa-miR-215-5p
5959,hsa-miR-3937
208908,hsa-miR-526a-5p
1176,hsa-miR-412-3p
638278,hsa-miR-193a-5p
2244,hsa-miR-4466
45266826,hsa-miR-34b-5p
171548,hsa-miR-4745-5p
6037,hsa-miR-320a-3p
2723601,hsa-miR-1285-3p
1673,hsa-miR-34b-5p
1130,hsa-miR-147b-3p
41867,hsa-miR-4298
261004,hsa-miR-3945
60606,hsa-miR-551b-3p
5311,hsa-miR-1301-3p
6089,hsa-miR-3161
1673,hsa-miR-625-5p
30323,hsa-miR-512-5p
5318517,hsa-miR-330-5p
91820602,hsa-miR-101-5p
104842,hsa-miR-520b-3p
104758,hsa-miR-4473
445858,hsa-miR-466
45266826,hsa-miR-3162-5p
13089,hsa-miR-296-3p
6468,hsa-miR-1247-5p
5790,hsa-miR-1285-3p
60953,hsa-miR-24-1-5p
9915743,hsa-miR-1915-3p
452548,hsa-miR-641
444795,hsa-miR-1307-3p
36462,hsa-let-7g-3p
2353,hsa-miR-4725-3p
104746,hsa-miR-506-3p
702,hsa-miR-193b-5p
5311,hsa-mir-196a-2
104741,hsa-miR-4297
6106,hsa-miR-1244
638278,hsa-mir-196a-2
21633059,hsa-miR-323b-5p
162282,hsa-miR-490-5p
9444,hsa-miR-181a-3p
439260,hsa-miR-195-5p
124886,hsa-miR-149-3p
5757,hsa-miR-365b-3p
5280795,hsa-miR-363-5p
1983,hsa-miR-29b-1-5p
60852,hsa-miR-3196
9576410,hsa-miR-28-5p
16197265,hsa-miR-4652-5p
25227436,hsa-miR-643
9949648,hsa-miR-17-5p
124886,hsa-miR-3185
5073,hsa-miR-921
77999,hsa-miR-484
148124,hsa-miR-4501
5997,hsa-miR-634
3121,hsa-miR-27a-5p
5757,hsa-miR-330-3p
164676,hsa-miR-4289
5746,hsa-miR-7-1-3p
4212,hsa-miR-337-3p
9931953,hsa-miR-1178-3p
445154,hsa-miR-223-3p
216239,hsa-miR-3134
3028194,hsa-mir-548a-1
5280795,hsa-miR-181b-3p
969516,hsa-miR-30a-3p
54671203,hsa-miR-602
6468,hsa-miR-1236-3p
91820602,hsa-miR-29c-5p
5283344,hsa-miR-325
47318,hsa-miR-4450
452548,hsa-miR-193a-5p
135403648,hsa-miR-4723-5p
72301,hsa-miR-181c-3p
9826528,hsa-mir-1255b-1
148124,hsa-miR-202-5p
5281708,hsa-miR-676-3p
2723601,hsa-miR-378f
5757,hsa-miR-3154
14403,hsa-miR-657
25244711,hsa-miR-4635
25244711,hsa-miR-4653-5p
5462222,hsa-miR-18a-5p
2723601,hsa-miR-150-3p
124886,hsa-miR-29b-2-5p
5212,hsa-miR-181a-2-3p
45266826,hsa-miR-181b-3p
23973,hsa-miR-106b-3p
216326,hsa-miR-520c-3p
123865,hsa-miR-664a-3p
162282,hsa-miR-762
636397,hsa-miR-3674
657237,hsa-miR-4722-5p
162282,hsa-miR-3139
445580,hsa-miR-1297
89594,hsa-miR-337-3p
712,hsa-miR-4693-5p
4033,hsa-miR-2114-5p
73581,hsa-miR-659-3p
7222,hsa-miR-651-5p
122724,hsa-miR-7-1-3p
5816,hsa-miR-636
45266826,hsa-miR-892b
2244,hsa-miR-4662a-3p
455658,hsa-miR-518c-5p
60606,hsa-miR-484
3229,hsa-miR-3131
6505803,hsa-miR-203a-3p
451668,hsa-miR-4509
229455,hsa-miR-1288-3p
444795,hsa-miR-1225-5p
216345,hsa-miR-1182
544,hsa-miR-380-3p
171548,hsa-miR-411-5p
91820602,hsa-miR-486-3p
439260,hsa-miR-4319
667639,hsa-miR-3150b-3p
123865,hsa-miR-4768-5p
2244,hsa-miR-26a-1-3p
3690,hsa-miR-200a-3p
9547215,hsa-miR-523-3p
21633059,hsa-miR-26a-5p
38904,hsa-miR-4271
56842234,hsa-miR-1304-5p
60750,hsa-miR-22-5p
65064,hsa-miR-4474-3p
261004,hsa-miR-4675
13342,hsa-miR-3195
5288826,hsa-miR-3614-3p
452548,hsa-miR-708-5p
65064,hsa-miR-3065-5p
42890,hsa-miR-629-3p
25244711,hsa-miR-3147
5538,hsa-miR-4635
11626560,hsa-miR-921
65348,hsa-miR-652-3p
5462222,hsa-miR-17-5p
126941,hsa-miR-25-3p
9444,hsa-miR-4788
91466,hsa-miR-4504
37542,hsa-miR-1249-3p
3902,hsa-miR-611
2723601,hsa-miR-581
4763,hsa-miR-454-5p
5284373,hsa-miR-424-5p
60852,hsa-miR-4285
47318,hsa-miR-139-5p
5284373,hsa-miR-506-3p
2995,hsa-miR-495-3p
3062316,hsa-miR-568
3103,hsa-miR-4252
3028194,hsa-miR-586
126941,hsa-miR-363-3p
5394,hsa-miR-1265
5280448,hsa-miR-4707-5p
4641,hsa-miR-449c-5p
5743,hsa-miR-522-3p
148124,hsa-miR-4311
3652,hsa-miR-30e-3p
6106,hsa-mir-409
5360373,hsa-miR-3679-5p
2723601,hsa-miR-4650-5p
5793,hsa-miR-503-5p
53232,hsa-let-7a-5p
122634,hsa-miR-323b-5p
25227436,hsa-miR-572
2733,hsa-miR-602
5280427,hsa-miR-1283
65110,hsa-let-7g-3p
72304,hsa-miR-9-3p
54671203,hsa-miR-635
6041,hsa-miR-16-1-3p
445154,hsa-miR-19b-1-5p
15,hsa-miR-23a-3p
5755,hsa-miR-583
60780,hsa-miR-4463
5329102,hsa-miR-125b-1-3p
5460341,hsa-miR-762
4943,hsa-miR-486-3p
3220,hsa-miR-576-3p
462382,hsa-miR-1252-5p
42890,hsa-miR-658
24180719,hsa-miR-135a-3p
104842,hsa-miR-142-5p
119307,hsa-let-7b-3p
1548943,hsa-miR-589-5p
72301,hsa-miR-891b
5757,hsa-miR-373-5p
5352624,hsa-miR-4678
445580,hsa-miR-129-2-3p
5280453,hsa-miR-548d-3p
108065,hsa-miR-216a-5p
3385,hsa-miR-523-3p
5978,hsa-miR-29c-5p
445639,hsa-miR-4311
5283344,hsa-miR-526b-5p
9915743,hsa-miR-4252
65064,hsa-miR-3174
3652,hsa-miR-3192-5p
4212,hsa-miR-4640-5p
2353,hsa-miR-22-5p
156413,hsa-miR-133b
16197265,hsa-miR-934
14403,hsa-miR-1224-3p
23725625,hsa-miR-645
5035,hsa-miR-520e-3p
216345,hsa-mir-548h-2
42611257,hsa-miR-653-5p
4943,hsa-miR-1-3p
644241,hsa-miR-1249-3p
3345,hsa-miR-335-3p
91820602,hsa-miR-3174
1548943,hsa-miR-224-5p
5280360,hsa-miR-412-3p
97226,hsa-miR-4324
89594,hsa-miR-487a-3p
60953,hsa-miR-23b-3p
65064,hsa-miR-579-3p
15939,hsa-miR-329-3p
1673,hsa-miR-711
4212,hsa-miR-378a-5p
460612,hsa-miR-4662a-3p
44631912,hsa-miR-147b-3p
4158,hsa-miR-933
5360373,hsa-miR-573
5280961,hsa-miR-451a
3961,hsa-miR-1238-3p
439530,hsa-miR-4297
60750,hsa-miR-767-5p
6057,hsa-miR-451a
9826528,hsa-miR-4465
3657,hsa-miR-223-3p
6442177,hsa-miR-301a-3p
452548,hsa-miR-4665-3p
9931953,hsa-miR-302c-3p
126941,hsa-miR-16-1-3p
119104,hsa-miR-922
2578,hsa-miR-3960
6468,hsa-miR-296-5p
10621,hsa-miR-1285-3p
5280448,hsa-miR-3620-3p
60838,hsa-miR-147a
65348,hsa-miR-1233-3p
145858,hsa-miR-15b-3p
91466,hsa-miR-18b-5p
446556,hsa-miR-1252-5p
4158,hsa-miR-4285
3117,hsa-miR-548d-5p
544,hsa-miR-1307-3p
4891,hsa-miR-103a-3p
5360373,hsa-miR-4478
28486,hsa-miR-641
208908,hsa-miR-4464
216239,hsa-miR-202-3p
5280343,hsa-miR-3937
445580,hsa-miR-657
3488,hsa-miR-670-5p
10635,hsa-miR-518b
9804992,hsa-miR-30e-5p
77999,hsa-let-7a-3p
5280951,hsa-miR-4783-3p
7222,hsa-miR-299-5p
638278,hsa-miR-4723-5p
21633059,hsa-miR-378g
5757,hsa-miR-22-5p
6089,hsa-miR-593-3p
451668,hsa-miR-1468-5p
2578,hsa-miR-141-3p
1176,hsa-miR-29b-1-5p
1983,hsa-miR-1255b-5p
28486,hsa-miR-758-3p
10635,hsa-miR-549a-3p
56842234,hsa-miR-379-5p
24360,hsa-miR-519a-3p
17754356,hsa-miR-556-5p
896,hsa-miR-642a-5p
46843772,hsa-miR-4700-5p
3690,hsa-miR-647
2907,hsa-miR-219a-1-3p
5789,hsa-miR-3168
446220,hsa-miR-585-3p
44259,hsa-miR-195-5p
3821,hsa-miR-34b-5p
5462222,hsa-miR-3937
3961,hsa-miR-4706
3821,hsa-miR-4687-3p
2520,hsa-miR-3187-3p
3229,hsa-miR-378b
9700,hsa-miR-106b-5p
6857599,hsa-miR-3163
446556,hsa-miR-2113
896,hsa-miR-188-3p
451668,hsa-miR-642a-5p
2375,hsa-miR-635
64971,hsa-mir-548h-2
2051,hsa-miR-96-5p
14403,hsa-miR-26b-3p
2907,hsa-miR-4450
4641,hsa-miR-520c-3p
6013,hsa-miR-4787-5p
5381226,hsa-miR-4693-5p
54454,hsa-miR-3192-5p
3028194,hsa-miR-9-3p
5222465,hsa-miR-4476
2995,hsa-miR-135b-5p
5280795,hsa-miR-423-3p
135403648,hsa-miR-143-3p
5222465,hsa-miR-18a-5p
9547215,hsa-miR-920
47725,hsa-miR-205-5p
3101,hsa-miR-320c
24497,hsa-miR-3178
3006531,hsa-miR-498-5p
164676,hsa-miR-502-3p
1175,hsa-miR-1297
2767,hsa-miR-28-5p
445580,hsa-miR-502-5p
5746,hsa-miR-549a-3p
5959,hsa-miR-4685-3p
4095,hsa-miR-4271
60606,hsa-miR-19b-3p
21633059,hsa-miR-887-3p
444795,hsa-miR-3184-5p
60953,hsa-miR-31-3p
3103,hsa-miR-4680-3p
689043,hsa-miR-631
4158,hsa-miR-629-3p
2723601,hsa-miR-125a-5p
25244711,hsa-miR-324-3p
636397,hsa-miR-30d-5p
24288,hsa-miR-920
30323,hsa-miR-519c-3p
5329102,hsa-miR-4678
2995,hsa-miR-3074-3p
30323,hsa-miR-532-5p
5284616,hsa-miR-769-3p
122724,hsa-miR-485-5p
104842,hsa-miR-552-3p
156413,hsa-miR-4297
667639,hsa-miR-302a-3p
11707110,hsa-miR-29b-1-5p
122634,hsa-miR-124-3p
3103,hsa-miR-199a-3p
3690,hsa-miR-545-3p
969516,hsa-miR-378b
985,hsa-miR-3192-5p
5816,hsa-miR-148b-3p
2244,hsa-miR-92a-1-5p
54670067,hsa-miR-4426
2187,hsa-miR-1246
10836,hsa-miR-186-5p
3657,hsa-miR-124-5p
5950,hsa-miR-2355-5p
544,hsa-miR-4467
5460341,hsa-miR-151a-5p
448013,hsa-miR-4685-5p
60606,hsa-miR-3192-5p
241,hsa-mir-1285-1
1110,hsa-miR-718
636397,hsa-miR-450a-5p
216326,hsa-miR-520b-3p
5361,hsa-miR-627-5p
73581,hsa-miR-3154
5281708,hsa-let-7d-5p
42890,hsa-miR-4271
3117,hsa-miR-1825
253602,hsa-miR-876-3p
644241,hsa-miR-29c-3p
3062316,hsa-miR-383-5p
969516,bdo-let-7
712,hsa-miR-526a-5p
446220,hsa-miR-4501
9949648,hsa-miR-548c-5p
462382,hsa-miR-4669
1176,hsa-miR-4453
5743,hsa-miR-328-3p
135403648,hsa-miR-4676-5p
25227436,hsa-miR-200a-3p
3062316,hsa-miR-4289
5361,hsa-miR-182-5p
2375,hsa-miR-622
5280360,hsa-miR-2278
65064,hsa-miR-552-3p
108065,hsa-miR-519c-5p
123865,hsa-miR-3692-5p
91820602,hsa-miR-137-3p
2723601,hsa-miR-1286
3488,hsa-miR-4509
10635,hsa-miR-191-3p
5816,hsa-miR-4664-3p
460612,hsa-miR-361-3p
5283344,hsa-miR-1260a
2733,hsa-miR-34c-5p
11953817,hsa-miR-103a-2-5p
24759,hsa-miR-382-5p
216239,hsa-miR-218-5p
445580,hsa-miR-1273c
460612,hsa-miR-563
9804992,hsa-miR-611
1110,hsa-miR-224-3p
60852,hsa-miR-765
1175,hsa-miR-16-5p
164676,hsa-miR-155-5p
5950,hsa-miR-138-2-3p
1983,hsa-miR-146b-5p
285033,hsa-miR-1275
5280343,hsa-let-7f-1
3821,hsa-miR-4763-3p
23973,hsa-miR-27a-5p
208908,hsa-miR-4661-3p
60780,hsa-miR-342-3p
43815,hsa-mir-125b-1
5352624,hsa-miR-4315
638278,hsa-miR-4772-5p
253602,hsa-miR-320c
176870,hsa-miR-362-3p
23725625,hsa-miR-3198
445580,hsa-miR-148a-3p
208908,hsa-miR-30b-3p
896,hsa-miR-3660
123865,hsa-miR-933
261004,hsa-miR-609
439530,hsa-miR-129-2-3p
23973,hsa-let-7i-3p
15625,hsa-miR-487a-3p
37542,hsa-miR-4727-3p
171548,hsa-miR-4474-3p
6106,hsa-miR-4668-5p
5394,hsa-miR-190a-5p
3229,hsa-miR-4685-5p
6089,hsa-miR-34a-3p
3657,hsa-miR-1277-3p
5280961,hsa-miR-582-3p
11707110,hsa-miR-561-3p
3902,hsa-miR-4467
14888,hsa-miR-1257
5280795,hsa-miR-29a-5p
9804992,hsa-miR-199a-3p
45266826,hsa-miR-4745-5p
3763,hsa-miR-548b-5p
5997,hsa-miR-4258
11707110,hsa-miR-3651
446556,hsa-miR-1207-5p
10621,hsa-miR-767-5p
2723601,hsa-miR-299-3p
636397,hsa-miR-621
24978538,hsa-miR-18a-3p
60700,hsa-miR-4685-3p
97226,hsa-miR-30c-2-3p
60750,hsa-miR-1255b-5p
1110,hsa-miR-499a-5p
1673,hsa-miR-875-3p
5994,hsa-miR-4720-3p
37542,hsa-miR-1267
47318,hsa-miR-542-3p
5280343,hsa-miR-3200-3p
10621,hsa-miR-3161
5959,hsa-miR-3665
6167,hsa-miR-4680-3p
5212,hsa-miR-7-5p
13089,hsa-miR-26b-3p
6089,hsa-miR-93-5p
9444,hsa-miR-16-1-3p
11707110,hsa-miR-302f
176870,hsa-miR-328-3p
261000,hsa-miR-222-3p
9064,hsa-miR-216b-5p
5280360,hsa-miR-373-5p
5280795,hsa-miR-374a-5p
3229,hsa-miR-320e
216239,hsa-miR-4768-5p
6167,hsa-miR-101-3p
14403,hsa-miR-4758-5p
25262965,hsa-miR-4668-5p
5280427,hsa-miR-618
11226684,hsa-miR-4319
10635,hsa-miR-151a-5p
5284373,hsa-miR-4428
5538,hsa-miR-9-3p
25227436,hsa-miR-30e-5p
171548,hsa-miR-532-5p
5288209,hsa-miR-639
45266826,hsa-miR-27b-5p
445434,hsa-miR-1179
6037,hsa-miR-1912-3p
9949648,hsa-miR-516a-3p
3121,hsa-miR-23a-5p
45266826,hsa-miR-487a-3p
171548,hsa-miR-516b-5p
638278,hsa-miR-4675
65110,hsa-miR-4261
1673,hsa-miR-548m
2733526,hsa-miR-450b-5p
104842,hsa-miR-377-3p
4212,hsa-miR-4464
23973,hsa-miR-3692-5p
5994,hsa-miR-532-3p
145858,hsa-miR-518a-5p
141643,hsa-miR-19b-1-5p
