4212,hsa-miR-708-5p
5360373,hsa-miR-139-5p
460612,hsa-miR-449b-5p
65110,hsa-miR-4521
6057,hsa-miR-520a-3p
10635,hsa-miR-500b-5p
5360373,hsa-miR-499a-5p
3101,hsa-miR-504-5p
44631912,hsa-miR-4669
5284616,hsa-miR-122-5p
2995,hsa-miR-198
3071,hsa-miR-1269a
985,hsa-miR-548b-3p
42890,hsa-miR-181d-3p
4033,hsa-miR-3185
5283344,hsa-miR-1911-5p
3657,hsa-miR-4518
3385,hsa-miR-15b-3p
6857599,hsa-miR-659-3p
2051,hsa-miR-337-3p
3101,hsa-miR-431-5p
135403648,hsa-miR-297
54675776,hsa-miR-1827
445434,hsa-miR-331-3p
387447,hsa-miR-639
208908,hsa-miR-574-3p
5288209,hsa-miR-342-3p
3062316,hsa-miR-3064-5p
3902,hsa-miR-339-5p
9915743,hsa-miR-664a-3p
162282,hsa-miR-626
445434,hsa-miR-4735-3p
176870,hsa-miR-196b-5p
54671203,hsa-miR-551b-3p
97226,hsa-miR-4516
644241,hsa-miR-939-5p
77999,hsa-miR-138-1-3p
1175,hsa-miR-609
5311,hsa-miR-4450
60700,hsa-miR-510-5p
123596,hsa-miR-571
969516,hsa-miR-4327
689043,hsa-miR-494-3p
636397,hsa-miR-363-5p
31401,hsa-miR-378f
60852,hsa-miR-181a-2-3p
73581,hsa-miR-4674
442428,hsa-miR-1286
3006531,hsa-mir-1207
2767,hsa-miR-124-3p
5790,hsa-miR-1227-3p
141643,hsa-miR-505-3p
638278,hsa-miR-200c-3p
5460341,hsa-miR-506-3p
445434,hsa-miR-570-3p
9444,hsa-miR-206
3652,hsa-miR-2116-5p
25244711,hsa-miR-3654
3657,hsa-miR-20a-5p
6468,hsa-miR-370-3p
30323,hsa-miR-3194-5p
2733,hsa-miR-192-5p
985,hsa-miR-651-5p
5280448,hsa-miR-24-3p
91820602,hsa-miR-29a-5p
60823,hsa-miR-663b
2051,hsa-miR-4695-3p
3006531,hsa-miR-3606-5p
2353,hsa-miR-662
122634,hsa-miR-3183
4095,hsa-miR-374b-3p
446220,hsa-miR-222-5p
60953,hsa-miR-218-5p
5881,hsa-miR-98-5p
3763,hsa-miR-152-3p
387447,hsa-miR-598-5p
2662,hsa-miR-486-3p
60852,hsa-miR-769-5p
6057,hsa-miR-607
5280427,hsa-miR-892a
5381226,hsa-miR-552-3p
1548943,hsa-miR-6134
10635,hsa-miR-1323
53232,hsa-miR-4297
5360373,hsa-miR-589-3p
145858,hsa-miR-15a-3p
60198,hsa-miR-204-5p
89594,hsa-miR-147b-3p
6041,hsa-miR-1257
47318,hsa-miR-577
969516,hsa-miR-920
41867,hsa-miR-4476
126941,hsa-miR-484
56842234,hsa-miR-202-3p
2353,hsa-miR-107
4763,hsa-miR-378d
9064,hsa-miR-147b-3p
13089,hsa-miR-1183
3006531,hsa-miR-525-3p
5460341,hsa-miR-4475
455658,hsa-miR-1255b-5p
42890,hsa-miR-553
3488,hsa-mir-199a-1
60198,hsa-miR-2052
448013,hsa-miR-532-3p
108065,hsa-miR-3945
60780,hsa-miR-4644
5280961,hsa-miR-3173-3p
1832,hsa-miR-186-3p
5743,hsa-miR-133a-3p
5757,hsa-miR-3674
54671203,hsa-miR-194-3p
5281708,hsa-miR-522-3p
2187,hsa-miR-27b-5p
6167,hsa-miR-4700-5p
24288,hsa-miR-95-3p
5816,hsa-miR-152-3p
4763,hsa-miR-3193
17754356,hsa-miR-485-5p
104746,hsa-miR-4659b-5p
10621,hsa-miR-4443
2353,hsa-miR-34b-3p
2187,hsa-miR-125b-1-3p
3961,hsa-miR-138-1-3p
5311,hsa-miR-614
5352624,hsa-miR-539-5p
42611257,hsa-miR-760
23973,hsa-miR-101-5p
5997,hsa-miR-891a-5p
445858,hsa-miR-96-5p
5318517,hsa-miR-181c-3p
119307,hsa-miR-139-5p
65015,hsa-miR-301b-3p
5978,hsa-miR-1257
6468,hsa-miR-144-3p
9826528,hsa-miR-1538
5950,hsa-miR-29b-2-5p
65348,hsa-miR-4460
5881,hsa-miR-643
5997,hsa-miR-711
124886,hsa-miR-632
6167,hsa-miR-1469
216239,hsa-miR-4788
135403648,hsa-miR-1224-5p
5460341,hsa-miR-1207-5p
3103,hsa-miR-598-3p
97226,hsa-miR-130a-3p
23973,hsa-miR-92b-3p
667639,hsa-miR-450a-5p
104842,hsa-miR-3162-5p
2662,hsa-miR-557
5310940,hsa-miR-27a-5p
2051,hsa-miR-573
969516,hsa-miR-626
790,hsa-miR-625-3p
5360373,hsa-miR-622
3220,hsa-miR-4450
124886,hsa-miR-143-3p
1130,hsa-miR-552-3p
216326,hsa-miR-1910-5p
13342,hsa-miR-629-5p
3386,hsa-miR-520e-3p
9949648,hsa-miR-3074-3p
10635,hsa-miR-769-5p
123865,hsa-miR-374b-3p
446220,hsa-miR-484
896,hsa-miR-492
42611257,hsa-miR-339-5p
6041,hsa-miR-194-5p
11228183,hsa-miR-328-3p
2907,hsa-miR-802
42611257,hsa-miR-3907
3229,hsa-miR-106b-3p
41867,hsa-miR-1275
45266826,hsa-miR-181b-2-3p
2995,hsa-let-7a-5p
3071,hsa-miR-133b
9064,hsa-miR-1257
5283344,hsa-miR-106b-5p
261000,hsa-miR-410-3p
3071,hsa-miR-3660
72304,hsa-mir-1207
4891,hsa-miR-378b
65110,hsa-miR-596
9064,hsa-let-7i-5p
5280360,hsa-miR-4454
54671203,hsa-miR-1265
42113,hsa-miR-513a-5p
5352624,hsa-miR-1290
3652,hsa-miR-654-5p
5222465,hsa-mir-770
6253,hsa-miR-181d-3p
43815,hsa-miR-4745-5p
36314,hsa-miR-24-1-5p
6041,hsa-miR-96-5p
1175,hsa-miR-10b-3p
3028194,hsa-miR-767-5p
37542,hsa-miR-558
21109,hsa-miR-3163
439260,hsa-miR-875-5p
5280961,hsa-miR-583
10836,hsa-miR-4668-5p
21109,hsa-miR-4777-5p
24288,hsa-miR-122-5p
91820602,hsa-miR-892a
126941,hsa-miR-3621
25227436,hsa-miR-1258
6279,hsa-miR-129-2-3p
3071,hsa-miR-338-3p
4158,hsa-miR-1224-3p
122724,hsa-miR-2682-5p
47318,hsa-miR-561-3p
4212,hsa-miR-4285
24288,hsa-miR-125b-2-3p
6089,hsa-miR-1301-3p
3006531,hsa-miR-9-3p
5280961,hsa-miR-626
2244,mmu-miR-878-3p
65015,hsa-miR-218-1-3p
462382,hsa-miR-4728-3p
21109,hsa-miR-502-3p
54675776,hsa-miR-342-5p
1175,hsa-miR-532-3p
72301,hsa-miR-361-3p
439530,hsa-miR-498-5p
6857599,hsa-let-7f-5p
60750,hsa-miR-376c-3p
24288,hsa-miR-337-5p
91466,hsa-miR-3648
5881,hsa-miR-4311
119307,hsa-miR-606
164676,hsa-miR-2277-3p
2187,hsa-miR-1273c
3028194,hsa-miR-3917
442972,hsa-miR-15b-3p
4095,hsa-miR-125b-1-3p
445858,hsa-miR-3150b-3p
14403,hsa-miR-647
5352624,hsa-mir-324
53232,hsa-miR-1260a
5280427,hsa-miR-190b-5p
442428,hsa-miR-4668-5p
42611257,hsa-miR-224-5p
261000,hsa-miR-449a
43815,hsa-miR-583
25183872,hsa-miR-708-5p
7222,hsa-miR-3193
261004,hsa-miR-365a-3p
1673,hsa-miR-641
5394,hsa-miR-4640-5p
176870,hsa-miR-487b-3p
91466,hsa-miR-4535
5816,hsa-miR-335-5p
5950,hsa-miR-196a-5p
10836,hsa-miR-614
9915743,hsa-miR-1299
790,hsa-miR-1469
10184653,hsa-miR-603
5280343,hsa-miR-4258
171548,hsa-miR-3910
4212,hsa-miR-409-5p
176870,hsa-miR-1251-5p
11226684,hsa-miR-31-5p
123631,hsa-miR-487a-3p
5538,hsa-miR-4504
455658,hsa-miR-6134
3006531,hsa-miR-1265
5950,hsa-miR-448
24288,hsa-miR-181d-3p
162282,hsa-miR-1227-3p
689043,hsa-miR-219b-3p
4641,hsa-miR-889-5p
42611257,hsa-miR-4646-3p
104746,hsa-miR-4635
54671203,hsa-miR-523-3p
387447,hsa-miR-640
1673,hsa-miR-524-3p
208908,hsa-miR-32-5p
9700,hsa-miR-324-5p
30323,hsa-miR-181c-3p
2353,hsa-miR-455-5p
229455,hsa-miR-449c-5p
657237,hsa-miR-215-5p
107985,hsa-miR-32-5p
11556711,hsa-miR-551b-3p
9915743,hsa-miR-3139
1176,hsa-miR-4492
24360,hsa-miR-4635
5865,hsa-miR-1277-3p
9064,hsa-miR-186-3p
25262965,hsa-miR-613
11626560,hsa-miR-518c-3p
5950,hsa-miR-450b-5p
72301,hsa-miR-331-5p
104746,hsa-miR-3619-5p
2767,hsa-miR-1233-3p
5462222,hsa-miR-1297
46843772,hsa-miR-130a-5p
5790,hsa-miR-182-5p
64971,hsa-miR-3974
5212,hsa-miR-3153
10836,hsa-mir-125b-2
42113,hsa-miR-568
1548943,hsa-miR-582-3p
9444,hsa-miR-125a-3p
5311,hsa-miR-153-3p
73581,hsa-miR-4680-3p
3690,hsa-miR-766-3p
10836,hsa-miR-802
6468,hsa-miR-4728-3p
5881,hsa-mir-770
54671203,hsa-miR-181d-3p
123596,hsa-miR-361-5p
148124,hsa-miR-616-3p
24497,hsa-miR-377-3p
6253,hsa-miR-4685-3p
31703,hsa-miR-3651
107985,hsa-miR-516b-3p
445154,hsa-miR-513c-5p
442428,hsa-miR-4750-5p
11707110,hsa-mir-196a-1
5311,hsa-miR-933
5073,hsa-miR-4676-5p
4641,hsa-miR-1321
11228183,hsa-miR-596
15625,hsa-miR-3164
123865,hsa-miR-193a-5p
4158,hsa-miR-495-3p
176870,hsa-miR-1301-3p
6505803,hsa-mir-26a-2
2995,hsa-miR-4693-5p
444732,hsa-miR-4768-5p
123865,hsa-miR-596
60700,hsa-miR-187-3p
5994,hsa-miR-670-5p
5757,hsa-miR-199b-5p
122724,hsa-let-7c-5p
9949648,hsa-miR-877-3p
43815,hsa-mir-92a-1
13089,hsa-mir-196a-2
4624,hsa-miR-3174
42113,hsa-miR-1253
6505803,hsa-mir-24-1
2995,hsa-miR-935
2662,hsa-miR-1261
9700,hsa-miR-362-5p
123865,hsa-miR-525-5p
689043,hsa-miR-320e
15939,hsa-miR-659-3p
21109,hsa-miR-492
442793,hsa-miR-22-5p
5394,hsa-miR-335-5p
445154,hsa-miR-532-5p
2244,hsa-miR-363-3p
28486,hsa-miR-637
448537,hsa-miR-1238-3p
9700,hsa-miR-4787-5p
17754356,hsa-miR-411-5p
31401,hsa-miR-1265
261004,hsa-miR-551b-3p
5035,hsa-miR-29b-1-5p
11228183,hsa-miR-3153
6253,hsa-miR-642a-5p
3902,hsa-miR-877-5p
451668,hsa-miR-409-5p
54454,hsa-miR-4750-5p
11626560,hsa-miR-3651
445580,hsa-miR-346
25262965,hsa-miR-1-3p
460612,hsa-miR-3960
5280427,hsa-miR-15b-3p
2733,hsa-miR-378e
1176,hsa-miR-4508
5288826,hsa-miR-181a-5p
5757,hsa-miR-26a-5p
6505803,hsa-miR-3133
5282350,hsa-miR-630
241,hsa-miR-767-3p
2578,hsa-miR-637
5288209,hsa-let-7i-5p
460612,hsa-miR-638
5280360,hsa-miR-10a-5p
24360,hsa-miR-2682-5p
24180719,hsa-miR-26a-5p
2187,hsa-miR-105-5p
9064,hsa-miR-219a-5p
5462222,hsa-miR-33a-5p
5284616,hsa-miR-483-3p
3763,hsa-miR-573
1110,hsa-miR-3074-3p
3821,hsa-miR-1255b-5p
216239,hsa-miR-34a-3p
5291,hsa-miR-3198
24360,hsa-miR-1321
24978538,hsa-miR-23b-3p
451668,hsa-miR-4706
5994,hsa-miR-93-5p
9949648,hsa-miR-133b
44259,hsa-miR-130a-5p
2723601,hsa-miR-15a-3p
3121,hsa-miR-4797-5p
5538,hsa-miR-338-3p
56842234,hsa-miR-1238-3p
119104,hsa-miR-505-3p
56649450,hsa-miR-21-5p
6442177,hsa-miR-769-3p
5284373,hsa-miR-31-5p
6279,hsa-miR-4720-3p
60852,hsa-miR-3131
2051,hsa-miR-4640-5p
241,hsa-miR-139-3p
25227436,hsa-miR-199a-3p
444795,hsa-miR-19b-3p
6505803,hsa-miR-514a-3p
30323,hsa-miR-548c-3p
689043,hsa-miR-125a-3p
6505803,hsa-miR-4745-5p
2995,hsa-miR-579-3p
13089,hsa-miR-4787-5p
104842,hsa-miR-3133
107985,hsa-mir-125b-1
2336,hsa-miR-1299
5035,hsa-miR-29c-5p
5816,hsa-miR-3682-3p
9949648,hsa-miR-652-3p
14888,hsa-miR-106b-3p
135403648,hsa-miR-578
439260,hsa-miR-138-2-3p
6468,hsa-mir-125b-2
6089,hsa-miR-558
4091,hsa-miR-510-5p
5281708,hsa-miR-4680-3p
25183872,hsa-miR-630
5959,hsa-miR-486-3p
3763,hsa-miR-519e-3p
47725,hsa-miR-449c-5p
445858,hsa-miR-4774-5p
636397,hsa-miR-328-3p
6115,hsa-miR-181b-5p
5994,hsa-miR-181a-5p
3220,hsa-miR-4504
119104,hsa-miR-4430
60700,hsa-miR-15a-3p
24497,hsa-miR-2117
25183872,hsa-miR-127-5p
5951,hsa-miR-338-5p
15,hsa-miR-376a-3p
208908,hsa-miR-1538
446556,hsa-miR-217-5p
5757,hsa-miR-1228-3p
2662,hsa-miR-765
5280427,hsa-miR-4453
42113,hsa-miR-361-5p
54671203,hsa-miR-24-2-5p
11953817,hsa-miR-574-3p
31401,hsa-miR-1264
449171,hsa-miR-181a-5p
65110,hsa-miR-4257
9826528,hsa-miR-503-5p
5280448,hsa-miR-875-3p
5361,hsa-miR-4659b-5p
5757,hsa-miR-4655-5p
3902,hsa-miR-17-5p
46843772,hsa-miR-202-5p
3101,hsa-miR-802
445639,hsa-miR-627-5p
5538,hsa-miR-95-3p
3690,hsa-miR-770-5p
445434,hsa-miR-622
5280427,hsa-miR-4270
712,hsa-miR-382-5p
3652,hsa-miR-582-3p
6013,hsa-miR-151a-3p
5280360,hsa-miR-1296-5p
104746,hsa-miR-4501
135403648,hsa-miR-450a-5p
4763,hsa-miR-576-3p
439260,hsa-mir-92a-1
54670067,hsa-miR-30d-5p
5994,hsa-miR-3147
104842,hsa-miR-1914-5p
9826528,hsa-mir-7-3
5746,hsa-miR-3146
10184653,hsa-miR-16-5p
5394,hsa-miR-487b-3p
285033,hsa-miR-576-3p
261000,hsa-miR-607
442972,hsa-miR-337-5p
10836,hsa-miR-132-3p
5959,hsa-miR-3960
1673,hsa-miR-182-5p
24978538,hsa-miR-193b-5p
5280961,hsa-miR-125b-1-3p
5282350,hsa-miR-93-5p
3488,hsa-miR-378d
4624,hsa-miR-9-5p
5978,hsa-miR-1204
5460341,hsa-miR-769-5p
11953817,hsa-miR-423-5p
5460341,hsa-miR-640
5538,hsa-miR-32-5p
2907,hsa-miR-559
11707110,hsa-miR-548d-5p
45266826,hsa-miR-3654
2051,hsa-miR-23a-3p
72304,hsa-miR-16-5p
11226684,hsa-miR-4492
5743,hsa-miR-3910
45266826,hsa-miR-519b-3p
6279,hsa-miR-496
229455,hsa-miR-891b
2244,hsa-miR-27b-5p
3006531,hsa-miR-3648
216345,hsa-miR-573
1110,hsa-miR-342-5p
2733526,hsa-miR-3074-3p
3229,hsa-let-7b-3p
60780,hsa-miR-548h-5p
10836,hsa-miR-495-3p
11626560,hsa-miR-222-5p
23725625,hsa-miR-548b-5p
261004,hsa-miR-488-3p
2578,hsa-miR-198
5073,hsa-miR-22-5p
442793,hsa-miR-95-3p
11953817,hsa-miR-939-5p
124886,hsa-miR-590-3p
122634,hsa-mir-365a
171548,hsa-miR-454-5p
10836,hsa-miR-632
123631,hsa-miR-1285-3p
3071,hsa-miR-643
31101,hsa-miR-651-5p
644241,hsa-miR-4474-3p
73581,hsa-miR-4474-3p
455658,hsa-miR-1914-5p
42611257,hsa-let-7c-5p
446220,hsa-miR-4727-3p
285033,hsa-miR-3065-5p
9700,hsa-miR-1224-3p
9700,hsa-miR-132-3p
4641,hsa-miR-1268a
65110,hsa-miR-4448
3763,hsa-miR-154-5p
5352624,hsa-miR-621
544,hsa-miR-637
65348,hsa-miR-33a-5p
442972,hsa-miR-122-5p
702,hsa-miR-516b-5p
2733,hsa-miR-363-3p
4212,bdo-let-7
6115,hsa-miR-1204
5329102,hsa-miR-1910-5p
47725,hsa-miR-744-3p
6115,hsa-miR-4749-3p
644241,hsa-miR-4787-5p
4095,hsa-miR-29b-1-5p
3821,mmu-miR-465b-5p
9064,hsa-miR-4497
452548,hsa-miR-149-3p
253602,hsa-miR-15a-3p
44631912,hsa-miR-518f-3p
5073,hsa-miR-361-3p
38904,hsa-miR-4721
5381226,hsa-miR-4530
449171,hsa-miR-485-5p
5394,hsa-miR-450a-5p
5755,hsa-miR-4465
123865,hsa-miR-654-3p
4158,hsa-miR-563
5073,hsa-miR-185-5p
5222465,hsa-miR-4732-5p
5310940,hsa-miR-549a-3p
5950,hsa-mir-409
5288826,hsa-miR-1255b-5p
14403,hsa-miR-362-3p
3397,hsa-miR-548m
3071,hsa-miR-425-5p
24180719,hsa-miR-620
4095,hsa-miR-135b-5p
253602,hsa-miR-30c-1-3p
3006531,hsa-miR-644a
47725,hsa-miR-4465
97226,hsa-miR-1277-3p
123865,hsa-miR-4261
208908,hsa-miR-542-3p
6279,hsa-miR-665
5743,hsa-miR-217-5p
65064,hsa-miR-190b-5p
3961,hsa-miR-1304-5p
253602,hsa-miR-4745-3p
11707110,hsa-miR-3940-3p
689043,hsa-mir-92a-2
2995,hsa-miR-520c-3p
5284616,hsa-miR-510-5p
13342,hsa-miR-128-3p
11556711,hsa-miR-373-5p
28486,hsa-miR-376a-3p
3229,hsa-miR-324-3p
2578,hsa-miR-1265
164676,hsa-miR-4767
77999,hsa-miR-4297
4943,hsa-miR-4723-5p
3902,hsa-miR-3974
3345,hsa-let-7i-5p
1175,hsa-miR-1323
439260,hsa-let-7c-5p
4943,hsa-miR-214-3p
3386,hsa-miR-637
11226684,hsa-miR-549a-3p
15625,hsa-miR-516a-5p
6013,hsa-miR-3192-5p
65348,hsa-mir-548a-2
5288209,hsa-miR-1228-3p
60750,hsa-miR-126-5p
5865,hsa-miR-127-5p
31401,hsa-miR-525-5p
2995,hsa-miR-130b-3p
10621,hsa-miR-4787-3p
24180719,hsa-miR-330-3p
5280961,hsa-miR-149-5p
261000,hsa-miR-1236-3p
3821,hsa-miR-4464
702,hsa-miR-377-3p
65348,hsa-miR-30e-5p
5997,hsa-miR-4327
448013,hsa-miR-335-5p
5280360,hsa-miR-617
11953817,hsa-miR-371a-5p
1110,hsa-miR-4795-5p
3103,hsa-miR-1248
77999,hsa-miR-1287-5p
5329102,hsa-miR-619-3p
5997,efu-miR-128b
60606,hsa-miR-219a-2-3p
104746,hsa-miR-219a-5p
1110,hsa-miR-516a-3p
5283344,hsa-mir-365a
2662,hsa-miR-1973
3062316,hsa-miR-487b-3p
31703,hsa-miR-1307-3p
21109,hsa-miR-26b-5p
5743,hsa-miR-3937
9915743,hsa-miR-34c-3p
5288826,hsa-miR-206
31401,hsa-miR-501-5p
56842234,hsa-miR-1908-5p
122724,hsa-miR-183-3p
241,hsa-miR-640
5329102,hsa-miR-4288
6037,hsa-miR-616-3p
5311,hsa-miR-521
11226684,hsa-mir-196a-2
6089,hsa-miR-27a-5p
3062316,hsa-miR-3937
3961,hsa-miR-1265
171548,hsa-miR-4687-3p
5978,hsa-miR-518a-3p
3763,hsa-mir-770
5381226,hsa-miR-518a-5p
5352624,hsa-miR-642a-5p
60838,hsa-miR-4306
5462222,hsa-miR-3658
6253,hsa-miR-3654
123596,hsa-miR-889-5p
47318,hsa-miR-3196
6106,hsa-miR-517b-3p
6279,hsa-miR-149-3p
6057,hsa-miR-518d-5p
229455,hsa-miR-509-5p
60823,hsa-miR-711
448013,hsa-miR-29b-2-5p
445639,hsa-miR-29c-3p
5951,hsa-miR-3194-5p
4943,hsa-miR-383-5p
123865,hsa-miR-4787-5p
56842234,hsa-miR-27b-3p
445858,hsa-miR-3180-5p
5291,hsa-miR-34b-5p
445434,hsa-miR-2113
2723601,hsa-miR-485-5p
10184653,hsa-miR-648
9547215,hsa-miR-1469
11707110,hsa-miR-513a-5p
5538,hsa-miR-525-5p
253602,hsa-miR-585-3p
5790,hsa-miR-3654
6013,hsa-miR-4261
5361,hsa-miR-9-5p
7222,hsa-miR-487a-3p
2353,hsa-let-7e-5p
11707110,hsa-miR-199a-5p
6115,hsa-miR-6134
1176,hsa-miR-572
28486,hsa-miR-4773
3345,hsa-miR-4727-3p
6857599,hsa-miR-4716-3p
2520,hsa-miR-4633-5p
148124,hsa-miR-4758-5p
3690,hsa-miR-3151-5p
31401,hsa-miR-770-5p
439260,hsa-miR-374c-5p
636397,hsa-miR-449b-5p
449171,hsa-miR-2278
5280795,hsa-miR-1538
216326,hsa-miR-485-5p
46843772,hsa-miR-101-5p
3117,hsa-miR-647
42113,hsa-miR-1269b
1673,hsa-miR-181a-5p
285033,hsa-miR-106a-5p
455658,hsa-miR-1267
5790,hsa-miR-4661-3p
60780,hsa-miR-4727-3p
253602,hsa-miR-613
13342,hsa-miR-1303
53232,hsa-miR-150-5p
42890,hsa-miR-4706
3006531,hsa-miR-126-3p
5360373,hsa-miR-4281
3652,hsa-miR-197-3p
4641,hsa-mir-7-3
104758,hsa-miR-20b-5p
9804992,hsa-miR-1293
30323,hsa-miR-431-5p
969516,hsa-miR-1303
10836,hsa-miR-369-3p
4943,hsa-miR-1257
6279,hsa-miR-515-3p
77999,hsa-miR-582-5p
2733526,hsa-miR-369-3p
4033,hsa-miR-520e-3p
216326,hsa-miR-631
4891,hsa-miR-130a-5p
54671203,hsa-miR-185-5p
462382,hsa-miR-24-2-5p
114900,hsa-miR-7-1-3p
3101,hsa-miR-432-5p
1832,hsa-miR-193b-3p
25227436,hsa-miR-1260a
123631,hsa-miR-362-3p
164676,hsa-miR-1976
1673,hsa-miR-513a-3p
72304,hsa-miR-23b-5p
2336,hsa-miR-1207-5p
156413,hsa-miR-1825
89594,hsa-miR-301b-3p
790,hsa-miR-10a-5p
107985,hsa-miR-374b-3p
5310940,hsa-mir-26a-2
455658,hsa-mir-24-1
11707110,hsa-miR-518c-5p
24180719,hsa-miR-3144-5p
9700,hsa-miR-551a
657237,hsa-miR-588
60852,hsa-miR-602
5212,hsa-miR-98-5p
2375,hsa-miR-16-2-3p
3220,hsa-miR-2113
42611257,hsa-miR-553
3006531,hsa-miR-4644
445154,hsa-miR-521
60852,hsa-miR-221-3p
5865,hsa-miR-3196
10635,hsa-miR-1237-3p
285033,hsa-miR-4324
3229,hsa-miR-373-5p
3397,hsa-miR-133b
2187,hsa-miR-181c-3p
3071,hsa-miR-1287-5p
