43815,hsa-mir-224
60606,hsa-mir-33a
5329102,hsa-mir-875
38904,hsa-mir-7-3
285033,hsa-mir-490
41867,hsa-mir-1183
25183872,hsa-mir-200b
5311,hsa-mir-1228
36314,hsa-mir-520b
6505803,hsa-mir-579
10635,hsa-mir-506
104741,hsa-mir-637
43815,hsa-mir-938
30323,hsa-mir-1249
23725625,hsa-mir-518c
460612,hsa-mir-1261
5865,hsa-mir-921
216239,hsa-mir-320e
60606,hsa-mir-3163
45266826,hsa-mir-4492
5311272,hsa-mir-301b
5280961,hsa-mir-744
444732,hsa-mir-626
9903,hsa-mir-378i
285033,hsa-mir-659
24180719,hsa-mir-374b
57347814,hsa-mir-579
5310940,hsa-mir-452
36314,hsa-mir-624
3385,hsa-mir-1293
2578,hsa-mir-1257
5360373,hsa-mir-519e
5746,hsa-mir-488
3062316,hsa-mir-449a
5311272,hsa-mir-3126
5310940,hsa-mir-4535
3101,hsa-mir-320a
72301,hsa-mir-1304
57347814,hsa-mir-92b
657237,hsa-mir-542
65348,hsa-mir-2114
126941,hsa-mir-28
442972,hsa-mir-342
3006531,hsa-mir-29c
285033,hsa-mir-4787
2051,hsa-mir-520c
104842,hsa-mir-4758
6253,hsa-mir-4497
285033,hsa-mir-33b
3657,hsa-mir-99b
9826528,hsa-mir-4665
24978538,hsa-mir-4447
9826528,hsa-mir-1238
5329102,hsa-mir-455
5311,hsa-mir-362
216239,hsa-mir-942
36462,hsa-mir-483
5755,hsa-mir-658
5394,hsa-mir-4508
3657,hsa-mir-3654
176870,hsa-mir-520c
784,hsa-mir-449a
24360,hsa-mir-183
24360,hsa-mir-422a
969516,hsa-mir-487a
448013,hsa-mir-4448
444732,hsa-mir-4476
9931953,hsa-mir-510
241903,hsa-mir-24-2
176870,hsa-mir-601
2051,hsa-mir-4427
5978,hsa-mir-4319
241903,hsa-mir-30b
97226,hsa-mir-331
36462,hsa-mir-4261
5284616,hsa-mir-3178
216239,hsa-mir-466
2051,hsa-mir-668
5360373,hsa-mir-4664
1548943,hsa-mir-106a
5311,hsa-mir-485
97226,hsa-mir-3665
122724,hsa-mir-654
60780,hsa-mir-513c
45266826,hsa-mir-636
9931953,hsa-mir-374a
4212,hsa-mir-374c
11626560,hsa-mir-1539
9826528,hsa-mir-320a
5743,hsa-mir-431
4891,hsa-mir-551b
2733526,hsa-mir-548m
5284616,hsa-mir-16-2
11228183,hsa-mir-4787
5280961,hsa-mir-302b
241903,hsa-mir-3147
5360373,hsa-mir-197
636397,hsa-mir-134
636397,hsa-mir-3177
3062316,hsa-mir-549a
636397,hsa-mir-2355
24360,hsa-mir-98
444732,hsa-mir-499a
60953,hsa-mir-590
5310940,hsa-mir-3187
387447,hsa-mir-146b
6253,hsa-mir-1228
104741,hsa-mir-411
444732,hsa-mir-155
5360373,hsa-mir-15b
42611257,hsa-mir-548m
9826528,hsa-mir-143
9915743,hsa-mir-454
104741,hsa-mir-3126
148124,hsa-mir-2277
38904,hsa-mir-30e
636397,hsa-mir-4319
24801581,hsa-mir-4258
5284616,hsa-mir-519e
5746,hsa-mir-643
42611257,hsa-mir-1267
3657,hsa-mir-3175
657237,hsa-mir-1287
3006531,hsa-mir-3937
4891,hsa-mir-548c
126941,hsa-mir-302a
5311272,hsa-mir-378e
2578,hsa-mir-3619
11228183,hsa-mir-517c
5865,hsa-mir-520h
122724,hsa-mir-18b
176870,hsa-mir-203a
44259,hsa-mir-624
23725625,hsa-mir-4685
36314,hsa-mir-3186
5865,hsa-mir-1246
11626560,hsa-mir-29a
442972,hsa-mir-497
97226,hsa-mir-1293
1548943,hsa-mir-1247
241903,hsa-mir-4279
5284583,hsa-mir-611
2767,hsa-mir-3917
241903,hsa-mir-1178
3006531,hsa-mir-3146
23725625,hsa-mir-3937
64971,hsa-mir-3154
216345,hsa-mir-29c
64971,hsa-mir-369
36462,hsa-mir-543
1548943,hsa-mir-489
5978,hsa-mir-4695
156413,hsa-mir-126
24360,hsa-mir-1197
5311,hsa-mir-4258
60606,hsa-mir-449b
241903,hsa-mir-625
5284583,hsa-mir-660
176870,hsa-mir-16-2
969516,hsa-mir-620
44259,hsa-mir-30b
5280961,hsa-mir-1265
3657,hsa-mir-4508
54671203,hsa-mir-4521
969516,hsa-mir-452
5978,hsa-mir-940
54671203,hsa-mir-1538
24978538,hsa-mir-382
2578,hsa-mir-921
36314,hsa-mir-412
216345,hsa-mir-208a
460612,hsa-mir-510
11626560,hsa-let-7g
43815,hsa-mir-543
123631,hsa-mir-181c
3006531,hsa-mir-24-2
2767,hsa-mir-500b
216345,hsa-mir-3131
24180719,hsa-mir-2355
2733526,hsa-mir-4675
24801581,hsa-mir-4721
5755,hsa-mir-4783
43815,hsa-mir-558
97226,hsa-mir-517a
5746,hsa-mir-10a
9915743,hsa-mir-127
72301,hsa-mir-3139
5284583,hsa-mir-4745
444732,hsa-mir-377
3062316,hsa-mir-429
644241,hsa-mir-568
10635,hsa-mir-603
11626560,hsa-mir-30b
44259,hsa-mir-543
30323,hsa-mir-140
5311272,hsa-mir-539
97226,hsa-mir-606
5311272,hsa-mir-411
285033,hsa-mir-877
2051,hsa-mir-4508
104842,hsa-mir-635
636397,hsa-mir-3620
442972,hsa-mir-100
2520,hsa-mir-24-1
65348,hsa-mir-4791
44259,hsa-mir-143
104842,hsa-mir-1321
91820602,hsa-mir-19a
9931953,hsa-mir-935
91820602,hsa-mir-23b
11228183,hsa-mir-4713
10184653,hsa-mir-888
5755,hsa-mir-517c
41867,hsa-mir-133b
5394,hsa-mir-3196
60606,hsa-mir-676
636397,hsa-mir-337
10184653,hsa-mir-4763
91820602,hsa-mir-3154
24801581,hsa-mir-3147
123631,hsa-mir-20a
5280961,hsa-mir-3162
969516,hsa-mir-3194
3385,hsa-mir-885
5329102,hsa-mir-589
285033,hsa-mir-1225
97226,hsa-mir-921
636397,hsa-mir-493
9903,hsa-mir-320a
24978538,hsa-mir-4535
41867,hsa-mir-144
216345,hsa-mir-885
5978,hsa-mir-135b
216345,hsa-mir-27a
54671203,hsa-mir-7-3
24180719,hsa-mir-4516
3101,hsa-mir-602
452548,hsa-mir-216a
24978538,hsa-mir-431
448013,hsa-mir-3200
2767,hsa-mir-4426
5360373,hsa-mir-455
65348,hsa-mir-1296
784,hsa-mir-1307
24801581,hsa-mir-424
24978538,hsa-mir-10b
2733526,hsa-mir-377
43815,hsa-mir-520c
5743,hsa-mir-648
9826528,hsa-mir-664a
156413,hsa-mir-30e
104842,hsa-mir-206
448013,hsa-mir-3065
45266826,hsa-mir-1270
5746,hsa-mir-500b
176870,hsa-mir-891a
38904,hsa-mir-4478
9903,hsa-mir-1226
65064,hsa-mir-146a
65064,hsa-mir-2278
5284616,hsa-mir-4448
60750,hsa-mir-122
216345,hsa-mir-3177
31703,hsa-mir-7-3
5280961,hsa-mir-1291
5284583,hsa-mir-202
24978538,hsa-mir-4497
56842234,hsa-mir-891a
5746,hsa-mir-34b
24801581,hsa-mir-605
216345,hsa-mir-1277
97226,hsa-mir-595
54671203,hsa-mir-3141
11226684,hsa-mir-616
41867,hsa-mir-520a
43815,hsa-mir-557
45266826,hsa-mir-198
216345,hsa-mir-1271
5311272,hsa-mir-454
25183872,hsa-mir-1179
5310940,hsa-mir-520g
60750,hsa-mir-548m
5978,hsa-mir-1539
5978,hsa-mir-4665
784,hsa-mir-4427
216239,hsa-mir-23b
11226684,hsa-mir-154
176870,hsa-mir-4286
5865,hsa-mir-4476
2051,hsa-mir-449c
11226684,hsa-mir-4426
25183872,hsa-mir-3679
5311272,hsa-mir-4678
24360,hsa-mir-4728
5360373,hsa-mir-342
444795,hsa-mir-504
10635,hsa-mir-4783
104741,hsa-mir-1181
784,hsa-mir-27b
5743,hsa-mir-365a
176870,hsa-mir-302a
2733526,hsa-mir-301b
36314,hsa-mir-4485
11626560,hsa-mir-4638
24801581,hsa-mir-3195
36462,hsa-mir-4664
4891,hsa-mir-3185
6253,hsa-mir-492
4891,hsa-mir-519c
104842,hsa-mir-3188
9903,hsa-mir-10b
72301,hsa-mir-3651
104741,hsa-mir-3117
3062316,hsa-mir-1277
72301,hsa-mir-1229
969516,hsa-let-7d
5743,hsa-mir-139
387447,hsa-mir-4473
5394,hsa-mir-3194
156413,hsa-mir-433
57347814,hsa-mir-369
43815,hsa-mir-3127
2907,hsa-mir-660
23725625,hsa-mir-636
1548943,hsa-mir-639
5311272,hsa-mir-200c
644241,hsa-mir-3619
285033,hsa-mir-4285
784,hsa-mir-302b
36462,hsa-mir-590
11228183,hsa-mir-147a
24360,hsa-mir-335
5978,hsa-mir-1270
56842234,hsa-mir-3162
9903,hsa-let-7f-2
6505803,hsa-mir-3621
5284616,hsa-mir-873
9931953,hsa-mir-577
91820602,hsa-mir-132
11228183,hsa-mir-127
4212,hsa-mir-3679
3101,hsa-mir-130a
11228183,hsa-mir-582
452548,hsa-mir-451a
5755,hsa-mir-4716
123631,hsa-mir-2113
11228183,hsa-mir-136
56842234,hsa-mir-663b
5311272,hsa-mir-1270
2733526,hsa-mir-297
3101,hsa-mir-4261
5280961,hsa-mir-1277
216239,hsa-mir-1253
24360,hsa-mir-4508
2733526,hsa-mir-3619
24360,hsa-mir-379
448013,hsa-mir-653
37542,hsa-mir-767
41867,hsa-mir-4713
3385,hsa-mir-3196
784,hsa-mir-3196
5311272,hsa-mir-593
9931953,hsa-mir-4473
452548,hsa-mir-1257
37542,hsa-mir-663a
38904,hsa-mir-760
97226,hsa-mir-519c
3101,hsa-mir-1296
60700,hsa-mir-662
444795,hsa-mir-324
3006531,hsa-mir-1225
60953,hsa-mir-4701
11228183,hsa-mir-1229
3006531,hsa-mir-579
2051,hsa-mir-3177
444732,hsa-mir-193a
5360373,hsa-mir-200c
65348,hsa-mir-374a
38904,hsa-mir-4443
3006531,hsa-mir-208a
45266826,hsa-mir-4749
442972,hsa-mir-142
636397,hsa-mir-626
43815,hsa-mir-522
11226684,hsa-mir-1271
5394,hsa-mir-146a
460612,hsa-mir-449c
5291,hsa-mir-1914
636397,hsa-mir-4723
37542,hsa-mir-503
23725625,hsa-mir-1238
24360,hsa-mir-18b
9903,hsa-mir-4284
5329102,hsa-mir-372
122724,hsa-mir-4706
2907,hsa-mir-28
24978538,hsa-mir-331
37542,hsa-mir-378c
60953,hsa-mir-4750
9915743,hsa-mir-654
2767,hsa-mir-496
2907,hsa-mir-215
36462,hsa-mir-802
3101,hsa-mir-196b
24801581,hsa-mir-302d
636397,hsa-mir-4721
444732,hsa-mir-19a
9903,hsa-mir-4428
9903,hsa-mir-1306
11228183,hsa-mir-1973
176870,hsa-mir-503
104842,hsa-mir-3141
2051,hsa-mir-4644
636397,hsa-mir-185
5865,hsa-mir-676
448013,hsa-mir-4707
2767,hsa-mir-487a
3006531,hsa-mir-3141
442972,hsa-mir-548b
2733526,hsa-mir-940
45266826,hsa-mir-4678
123631,hsa-mir-302d
216345,hsa-mir-203a
9915743,hsa-mir-3940
784,hsa-mir-3177
9826528,hsa-mir-629
5311,hsa-mir-1246
10635,hsa-mir-491
10635,hsa-mir-3940
11226684,hsa-mir-363
657237,hsa-mir-518f
6253,hsa-mir-1323
60953,hsa-mir-935
60750,hsa-mir-1225
97226,hsa-mir-4465
10184653,hsa-mir-541
9915743,hsa-mir-1183
23725625,hsa-mir-24-2
38904,hsa-mir-379
97226,hsa-mir-3154
64971,hsa-mir-4749
45266826,hsa-mir-3141
2051,hsa-mir-549a
4891,hsa-mir-4516
148124,hsa-mir-3154
23725625,hsa-mir-3162
126941,hsa-mir-452
30323,hsa-mir-98
5291,hsa-mir-627
11626560,hsa-mir-130b
2578,hsa-mir-628
60953,hsa-mir-555
5755,hsa-mir-148b
969516,hsa-mir-4501
45266826,hsa-mir-328
452548,hsa-mir-137
5394,hsa-mir-7-3
38904,hsa-mir-3184
9931953,hsa-mir-182
60606,hsa-mir-3196
2051,hsa-mir-665
5311272,hsa-mir-190b
10635,hsa-mir-147a
5755,hsa-mir-34c
176870,hsa-mir-1206
65348,hsa-mir-653
126941,hsa-mir-4646
2578,hsa-mir-581
36314,hsa-mir-4448
72301,hsa-mir-371b
123631,hsa-mir-4258
1548943,hsa-mir-203a
442972,hsa-mir-663a
2733526,hsa-mir-4739
5329102,hsa-mir-3146
5360373,hsa-mir-4739
2733526,hsa-mir-134
216345,hsa-mir-525
2733526,hsa-mir-631
60780,hsa-mir-1179
24180719,hsa-mir-381
9826528,hsa-mir-152
1548943,hsa-mir-1307
444732,hsa-mir-1253
148124,hsa-mir-106a
11228183,hsa-mir-1908
644241,hsa-mir-145
122724,hsa-mir-362
148124,hsa-mir-1296
5284583,hsa-mir-3146
72301,hsa-mir-877
65064,hsa-mir-365a
122724,hsa-mir-20b
24360,hsa-mir-631
784,hsa-mir-643
6253,hsa-mir-208a
448013,hsa-mir-619
5394,hsa-mir-924
9826528,hsa-mir-936
126941,hsa-mir-1179
969516,hsa-mir-2114
387447,hsa-mir-645
5284583,hsa-mir-586
156413,hsa-mir-4716
216345,hsa-mir-4725
444732,hsa-mir-4800
23725625,hsa-mir-492
4212,hsa-mir-1228
104741,hsa-mir-875
24360,hsa-mir-891b
9915743,hsa-mir-4644
30323,hsa-mir-4723
23725625,hsa-mir-1246
5978,hsa-mir-551b
25183872,hsa-mir-1202
6253,hsa-mir-211
3657,hsa-mir-4521
156413,hsa-mir-631
11626560,hsa-mir-369
44259,hsa-mir-20a
5746,hsa-mir-23c
176870,hsa-mir-652
5755,hsa-mir-200b
31703,hsa-mir-2278
9915743,hsa-mir-449a
3006531,hsa-mir-675
148124,hsa-mir-4261
2520,hsa-mir-433
448013,hsa-mir-340
969516,hsa-mir-655
10184653,hsa-mir-217
36314,hsa-mir-1207
123631,hsa-mir-4644
1548943,hsa-mir-503
387447,hsa-mir-204
2578,hsa-mir-1197
5280961,hsa-mir-2355
3062316,hsa-mir-519e
5755,hsa-mir-423
60750,hsa-mir-1-1
176870,hsa-mir-4284
969516,hsa-mir-2467
3062316,hsa-mir-591
2578,hsa-mir-3682
2051,hsa-mir-378e
65064,hsa-mir-3065
442972,hsa-mir-4501
452548,hsa-mir-1301
5284616,hsa-mir-4428
5311,hsa-mir-130b
11626560,hsa-mir-4530
1548943,hsa-mir-487a
452548,hsa-mir-3146
176870,hsa-mir-32
148124,hsa-mir-3183
3657,hsa-mir-655
3657,hsa-mir-3154
24360,hsa-mir-648
2578,hsa-mir-561
644241,hsa-mir-26b
54671203,hsa-mir-499a
11228183,hsa-mir-493
24180719,hsa-mir-1323
387447,hsa-mir-633
5311272,hsa-mir-4466
5280961,hsa-mir-526b
31703,hsa-mir-190b
657237,hsa-mir-148a
65064,hsa-mir-4476
122724,hsa-mir-1297
4212,hsa-mir-150
72301,hsa-mir-2467
5284583,hsa-mir-99b
36462,hsa-mir-1287
285033,hsa-mir-636
5394,hsa-mir-4289
5311,hsa-mir-3184
5284583,hsa-mir-629
60700,hsa-mir-4319
30323,hsa-mir-3185
5311,hsa-mir-217
5746,hsa-mir-491
9826528,hsa-mir-651
5280961,hsa-mir-4685
4891,hsa-mir-448
969516,hsa-mir-185
241903,hsa-mir-642a
10635,hsa-mir-4669
4212,hsa-mir-520d
60606,hsa-mir-887
3062316,hsa-mir-24-1
176870,hsa-mir-4289
41867,hsa-mir-651
444732,hsa-mir-382
644241,hsa-mir-1908
148124,hsa-mir-1271
5329102,hsa-mir-922
56842234,hsa-mir-19a
5311272,hsa-mir-1237
387447,hsa-mir-139
5743,hsa-let-7c
460612,hsa-mir-106a
104741,hsa-mir-4530
5329102,hsa-mir-1538
23725625,hsa-mir-3681
60700,hsa-mir-190b
2733526,hsa-mir-3146
5746,hsa-mir-602
216345,hsa-mir-3674
5310940,hsa-mir-3660
5394,hsa-mir-4644
122724,hsa-let-7b
5311272,hsa-mir-3168
444795,hsa-mir-629
36314,hsa-mir-513b
216239,hsa-mir-619
5329102,hsa-let-7c
41867,hsa-mir-214
104741,hsa-let-7f-2
54671203,hsa-mir-34c
45266826,hsa-mir-885
969516,hsa-mir-3195
3657,hsa-mir-494
104741,hsa-mir-183
54671203,hsa-mir-658
241903,hsa-mir-429
60953,hsa-mir-586
2051,hsa-mir-4258
65348,hsa-mir-4646
23725625,hsa-mir-675
5755,hsa-mir-421
5394,hsa-mir-31
10635,hsa-mir-4430
42611257,hsa-mir-1271
9903,hsa-mir-4783
36462,hsa-mir-610
91820602,hsa-mir-378g
644241,hsa-let-7a-2
2907,hsa-mir-675
65348,hsa-mir-423
5311272,hsa-mir-1250
5865,hsa-mir-4288
2051,hsa-mir-3168
9903,hsa-mir-1290
5311,hsa-mir-1270
1548943,hsa-mir-4749
24180719,hsa-mir-4711
4891,hsa-mir-501
126941,hsa-mir-3065
2907,hsa-mir-542
2733526,hsa-mir-485
5311272,hsa-mir-1257
23725625,hsa-mir-2116
10635,hsa-mir-1261
460612,hsa-mir-378f
65348,hsa-mir-1911
9915743,hsa-mir-222
4212,hsa-mir-4749
5311272,hsa-mir-412
6505803,hsa-mir-888
9931953,hsa-mir-500a
636397,hsa-mir-3674
60953,hsa-mir-502
30323,hsa-mir-2861
6253,hsa-mir-1202
3062316,hsa-mir-1323
11228183,hsa-mir-140
126941,hsa-mir-423
216345,hsa-mir-130a
11228183,hsa-mir-1270
969516,hsa-mir-127
216239,hsa-mir-645
6253,hsa-mir-29a
2733526,hsa-mir-4508
54671203,hsa-mir-1250
5394,hsa-mir-671
30323,hsa-mir-758
5755,hsa-mir-496
45266826,hsa-mir-302b
60700,hsa-mir-874
156413,hsa-mir-212
2907,hsa-mir-1275
3006531,hsa-mir-520f
3657,hsa-mir-16-1
38904,hsa-mir-376c
5280961,hsa-mir-342
60700,hsa-mir-377
657237,hsa-mir-520f
42611257,hsa-mir-4483
25183872,hsa-mir-488
5743,hsa-mir-1538
3657,hsa-mir-3187
5310940,hsa-mir-448
657237,hsa-mir-15b
42611257,hsa-mir-183
43815,hsa-mir-598
38904,hsa-mir-375
5394,hsa-mir-539
156413,hsa-mir-875
30323,hsa-mir-506
2578,hsa-mir-296
24180719,hsa-mir-378c
60700,hsa-mir-503
3006531,hsa-mir-4483
9931953,hsa-mir-18a
216239,hsa-mir-518f
60750,hsa-mir-379
57347814,hsa-mir-216a
10635,hsa-mir-432
5746,hsa-mir-891a
104741,hsa-mir-4788
6505803,hsa-let-7a-2
241903,hsa-mir-563
123631,hsa-mir-1250
9915743,hsa-mir-662
156413,hsa-mir-4288
2733526,hsa-mir-888
37542,hsa-mir-1915
5284616,hsa-mir-1265
60780,hsa-mir-296
37542,hsa-mir-1253
91820602,hsa-mir-136
460612,hsa-mir-1293
24978538,hsa-mir-4687
3101,hsa-mir-1275
60953,hsa-mir-4706
42611257,hsa-mir-4427
3657,hsa-mir-1225
65064,hsa-mir-376b
123631,hsa-mir-1469
644241,hsa-mir-377
11226684,hsa-mir-663a
56842234,hsa-mir-873
444732,hsa-mir-1281
60780,hsa-mir-148a
37542,hsa-mir-2278
10184653,hsa-mir-4695
148124,hsa-mir-188
1548943,hsa-mir-449a
24360,hsa-mir-421
60953,hsa-mir-649
636397,hsa-mir-570
37542,hsa-mir-543
2767,hsa-mir-622
25183872,hsa-mir-4485
2051,hsa-mir-4783
60780,hsa-mir-4787
5329102,hsa-mir-3621
60606,hsa-mir-18b
11226684,hsa-mir-2113
122724,hsa-mir-1275
5311272,hsa-mir-3162
444732,hsa-mir-4644
148124,hsa-mir-875
42611257,hsa-mir-27a
5743,hsa-mir-4476
42611257,hsa-mir-4695
2051,hsa-mir-645
11626560,hsa-mir-616
784,hsa-mir-377
60953,hsa-mir-126
5284583,hsa-mir-3654
148124,hsa-mir-493
444795,hsa-mir-451a
460612,hsa-mir-513c
2907,hsa-mir-146a
24978538,hsa-mir-4430
45266826,hsa-mir-4706
9915743,hsa-mir-670
60953,hsa-mir-181c
156413,hsa-mir-326
5865,hsa-mir-4723
60606,hsa-mir-1271
3006531,hsa-mir-3154
65064,hsa-mir-4467
