43815,hsa-mir-224
636397,hsa-mir-454
104741,hsa-mir-665
41867,hsa-mir-342
387447,hsa-mir-1301
60953,hsa-mir-337
11226684,hsa-mir-28
5360373,hsa-mir-16-1
60606,hsa-mir-1197
2520,hsa-mir-2861
448013,hsa-mir-891b
11228183,hsa-mir-433
60606,hsa-let-7i
5280961,hsa-mir-616
38904,hsa-mir-586
60780,hsa-mir-500b
60700,hsa-mir-581
9915743,hsa-mir-142
10184653,hsa-mir-484
216345,hsa-mir-483
60780,hsa-mir-891b
2907,hsa-mir-216a
5743,hsa-mir-4758
42611257,hsa-mir-1288
30323,hsa-mir-22
65348,hsa-mir-9-1
60700,hsa-mir-563
387447,hsa-mir-500a
9931953,hsa-mir-519e
11626560,hsa-mir-1275
1548943,hsa-mir-1250
104842,hsa-mir-885
5743,hsa-mir-523
6505803,hsa-mir-557
5360373,hsa-mir-4653
72301,hsa-mir-7-1
56842234,hsa-mir-204
452548,hsa-mir-1228
42611257,hsa-mir-484
644241,hsa-mir-3162
25183872,hsa-mir-1292
44259,hsa-mir-762
60606,hsa-mir-203a
9915743,hsa-mir-765
148124,hsa-mir-297
6253,hsa-mir-222
44259,hsa-mir-548m
10184653,hsa-mir-4427
4212,hsa-mir-609
5311,hsa-mir-221
42611257,hsa-mir-33a
60780,hsa-mir-15b
24180719,hsa-mir-4289
36462,hsa-mir-627
5978,hsa-mir-1307
23725625,hsa-mir-346
42611257,hsa-mir-193b
126941,hsa-mir-4467
9915743,hsa-mir-452
91820602,hsa-mir-328
3006531,hsa-mir-1253
387447,hsa-mir-557
24180719,hsa-mir-125a
5310940,hsa-mir-3161
5394,hsa-mir-216b
126941,hsa-mir-378g
9826528,hsa-mir-15a
10184653,hsa-mir-668
10635,hsa-mir-4530
5743,hsa-mir-4279
5394,hsa-mir-34b
60780,hsa-mir-635
460612,hsa-mir-4675
38904,hsa-mir-1258
5284616,hsa-mir-4788
5280961,hsa-mir-561
65064,hsa-mir-374a
54671203,hsa-mir-33b
5284583,hsa-mir-1469
2520,hsa-mir-152
5284583,hsa-mir-765
11226684,hsa-mir-365b
2578,hsa-mir-200c
25183872,hsa-mir-4455
4891,hsa-mir-4454
452548,hsa-mir-1197
3657,hsa-mir-2355
636397,hsa-mir-1226
9826528,hsa-mir-3611
2733526,hsa-mir-490
3101,hsa-mir-499a
241903,hsa-mir-1258
156413,hsa-mir-365a
5329102,hsa-mir-574
42611257,hsa-mir-4732
444732,hsa-mir-185
126941,hsa-mir-638
24801581,hsa-mir-493
657237,hsa-mir-602
24180719,hsa-mir-3161
241903,hsa-mir-212
123631,hsa-mir-151a
10184653,hsa-mir-520f
104842,hsa-mir-605
241903,hsa-mir-302d
444795,hsa-mir-3149
5755,hsa-mir-493
460612,hsa-mir-92b
64971,hsa-mir-197
11226684,hsa-mir-3195
5291,hsa-mir-2861
60780,hsa-mir-1825
45266826,hsa-mir-584
104741,hsa-mir-409
5291,hsa-mir-137
5291,hsa-mir-1293
2907,hsa-mir-4664
45266826,hsa-mir-1296
24978538,hsa-mir-1973
5755,hsa-mir-410
44259,hsa-mir-363
10184653,hsa-mir-642a
448013,hsa-mir-16-1
5280961,hsa-mir-581
4891,hsa-mir-216b
11626560,hsa-mir-588
5743,hsa-mir-383
285033,hsa-mir-484
5360373,hsa-mir-301b
36314,hsa-mir-585
5755,hsa-mir-130b
65348,hsa-mir-498
24180719,hsa-mir-24-1
216345,hsa-mir-663b
156413,hsa-mir-1246
91820602,hsa-mir-192
5746,hsa-mir-192
5743,hsa-mir-448
4212,hsa-mir-555
5865,hsa-mir-4257
9915743,hsa-mir-2277
216345,hsa-mir-155
60700,hsa-mir-1197
5311272,hsa-mir-3195
126941,hsa-mir-628
65348,hsa-mir-4289
444795,hsa-mir-196b
444732,hsa-mir-758
97226,hsa-mir-525
6505803,hsa-mir-410
45266826,hsa-mir-1539
9903,hsa-mir-374b
5280961,hsa-mir-2278
657237,hsa-mir-4721
241903,hsa-mir-877
57347814,hsa-mir-221
9826528,hsa-mir-1293
448013,hsa-mir-4466
37542,hsa-mir-4478
5865,hsa-mir-369
42611257,hsa-mir-31
6253,hsa-mir-762
387447,hsa-mir-4508
784,hsa-mir-136
123631,hsa-mir-455
42611257,hsa-mir-626
24360,hsa-mir-572
5978,hsa-mir-503
452548,hsa-mir-127
1548943,hsa-mir-1910
2907,hsa-mir-1323
442972,hsa-mir-485
9931953,hsa-mir-525
2767,hsa-mir-211
6505803,hsa-mir-4443
6253,hsa-mir-4710
60700,hsa-mir-489
43815,hsa-mir-4732
10184653,hsa-mir-134
2578,hsa-let-7i
5284583,hsa-mir-1246
3385,hsa-mir-633
65064,hsa-mir-134
3006531,hsa-mir-640
24180719,hsa-mir-517a
24801581,hsa-mir-590
156413,hsa-mir-217
216345,hsa-mir-3187
4891,hsa-mir-383
60780,hsa-mir-3178
60750,hsa-mir-520a
5311,hsa-mir-626
3062316,hsa-mir-924
97226,hsa-mir-448
5311272,hsa-mir-421
387447,hsa-mir-519d
104741,hsa-mir-299
5394,hsa-mir-4800
3062316,hsa-mir-1296
5280961,hsa-mir-766
38904,hsa-mir-1323
216239,hsa-mir-383
11228183,hsa-mir-320e
11226684,hsa-mir-140
2520,hsa-mir-487a
5284616,hsa-mir-548b
5310940,hsa-mir-2113
4212,hsa-mir-26b
5360373,hsa-let-7i
104741,hsa-mir-136
5284583,hsa-mir-921
122724,hsa-mir-1825
9903,hsa-mir-4261
25183872,hsa-mir-935
2907,hsa-mir-4297
9826528,hsa-mir-3188
5755,hsa-mir-3144
442972,hsa-mir-4535
448013,hsa-mir-525
5743,hsa-mir-584
6253,hsa-mir-665
64971,hsa-mir-4487
784,hsa-mir-125a
2051,hsa-mir-766
56842234,hsa-mir-4745
43815,hsa-mir-4674
60780,hsa-mir-320e
156413,hsa-mir-4732
241903,hsa-mir-3679
452548,hsa-mir-655
3657,hsa-mir-626
5310940,hsa-mir-4463
5360373,hsa-mir-647
448013,hsa-mir-572
3657,hsa-mir-200a
5284583,hsa-mir-766
2520,hsa-mir-494
5284583,hsa-let-7c
24180719,hsa-mir-3144
60700,hsa-mir-10a
3657,hsa-mir-204
5865,hsa-mir-4791
9903,hsa-mir-25
2051,hsa-mir-622
6505803,hsa-mir-663a
442972,hsa-mir-510
25183872,hsa-mir-557
104842,hsa-mir-4701
3062316,hsa-mir-589
54671203,hsa-mir-627
11228183,hsa-mir-1913
6253,hsa-mir-618
444795,hsa-mir-2116
969516,hsa-mir-4447
44259,hsa-mir-455
104842,hsa-mir-662
123631,hsa-mir-1270
6505803,hsa-mir-645
9915743,hsa-mir-920
25183872,hsa-mir-4261
3062316,hsa-mir-122
216239,hsa-mir-1207
38904,hsa-mir-557
2733526,hsa-mir-526b
104842,hsa-mir-23a
5329102,hsa-mir-891a
57347814,hsa-mir-4478
104842,hsa-mir-4711
72301,hsa-mir-16-1
9826528,hsa-mir-3665
25183872,hsa-mir-137
43815,hsa-mir-3064
3101,hsa-mir-4279
97226,hsa-mir-19a
54671203,hsa-mir-4739
442972,hsa-mir-1297
448013,hsa-mir-640
387447,hsa-mir-4487
969516,hsa-mir-4286
11226684,hsa-mir-938
36462,hsa-mir-6134
54671203,hsa-mir-125a
5311,hsa-mir-1200
176870,hsa-mir-572
3657,hsa-mir-9-1
43815,hsa-mir-10a
636397,hsa-mir-4478
784,hsa-mir-205
216345,hsa-mir-873
24801581,hsa-mir-4745
24180719,hsa-mir-146b
6253,hsa-mir-1247
38904,hsa-mir-25
4891,hsa-mir-32
60606,hsa-mir-195
2733526,hsa-mir-616
3101,hsa-mir-4675
37542,hsa-mir-4497
387447,hsa-mir-340
285033,hsa-mir-549a
44259,hsa-mir-518b
104741,hsa-mir-935
24180719,hsa-mir-1261
54671203,hsa-mir-136
64971,hsa-mir-665
104741,hsa-mir-802
387447,hsa-mir-421
45266826,hsa-mir-451a
97226,hsa-mir-615
2051,hsa-mir-539
444732,hsa-mir-639
2733526,hsa-mir-4288
5291,hsa-mir-1323
31703,hsa-mir-4710
60780,hsa-mir-4463
60780,hsa-mir-301a
448013,hsa-mir-643
25183872,hsa-mir-1250
5865,hsa-mir-935
126941,hsa-mir-1914
24360,hsa-mir-651
41867,hsa-mir-4455
38904,hsa-mir-578
216345,hsa-mir-3146
11226684,hsa-mir-378c
452548,hsa-let-7g
2578,hsa-mir-563
60953,hsa-mir-4644
24360,hsa-mir-548b
23725625,hsa-mir-202
657237,hsa-mir-1179
148124,hsa-mir-610
5311,hsa-mir-382
65348,hsa-mir-518c
60700,hsa-mir-873
11226684,hsa-mir-522
241903,hsa-mir-650
285033,hsa-mir-518b
38904,hsa-mir-206
43815,hsa-mir-542
60750,hsa-mir-182
123631,hsa-mir-570
644241,hsa-mir-1237
5746,hsa-mir-345
644241,hsa-mir-106a
5291,hsa-mir-518b
56842234,hsa-mir-520g
5311272,hsa-mir-382
452548,hsa-mir-629
41867,hsa-mir-581
657237,hsa-mir-372
36462,hsa-mir-3131
122724,hsa-mir-518f
104842,hsa-mir-4427
36314,hsa-mir-569
11626560,hsa-mir-513c
97226,hsa-mir-4653
442972,hsa-mir-4530
2520,hsa-mir-3660
444795,hsa-mir-668
60953,hsa-mir-335
5394,hsa-mir-378e
5284583,hsa-mir-452
30323,hsa-mir-31
60700,hsa-mir-3178
11626560,hsa-let-7a-1
25183872,hsa-mir-497
3062316,hsa-mir-4701
9903,hsa-mir-592
3062316,hsa-mir-4791
91820602,hsa-mir-3674
657237,hsa-mir-654
60606,hsa-mir-510
444795,hsa-mir-2467
11226684,hsa-mir-4492
54671203,hsa-mir-27b
4212,hsa-mir-99a
387447,hsa-mir-4713
36462,hsa-mir-598
30323,hsa-mir-431
3062316,hsa-mir-23c
5978,hsa-mir-1343
4891,hsa-mir-29c
54671203,hsa-mir-1290
31703,hsa-mir-4476
104842,hsa-mir-3161
37542,hsa-mir-1258
448013,hsa-mir-3149
442972,hsa-mir-4750
5311,hsa-mir-4284
657237,hsa-mir-564
65064,hsa-mir-95
5311,hsa-mir-638
9915743,hsa-mir-520f
3101,hsa-mir-190b
452548,hsa-mir-432
657237,hsa-mir-217
44259,hsa-mir-1915
41867,hsa-mir-4706
30323,hsa-mir-933
1548943,hsa-mir-517a
11226684,hsa-mir-597
24360,hsa-mir-4783
60953,hsa-mir-4722
10635,hsa-mir-1538
3062316,hsa-mir-518b
122724,hsa-mir-451a
25183872,hsa-mir-657
56842234,hsa-mir-500b
24360,hsa-mir-4488
6505803,hsa-mir-299
72301,hsa-mir-181d
5310940,hsa-mir-4485
44259,hsa-mir-1281
60780,hsa-mir-192
11228183,hsa-mir-874
3657,hsa-mir-4653
5280961,hsa-mir-15b
10184653,hsa-let-7f-2
285033,hsa-mir-365a
387447,hsa-mir-598
65348,hsa-mir-548c
2907,hsa-mir-4711
5394,hsa-mir-4655
97226,hsa-mir-935
36314,hsa-mir-1248
31703,hsa-mir-1910
11226684,hsa-mir-3127
216239,hsa-mir-495
3385,hsa-mir-1264
42611257,hsa-mir-4261
657237,hsa-mir-541
25183872,hsa-let-7i
2520,hsa-mir-1249
5865,hsa-mir-500a
11228183,hsa-mir-523
24180719,hsa-mir-378a
25183872,hsa-mir-378e
5755,hsa-mir-1468
5755,hsa-mir-3184
2051,hsa-let-7a-2
387447,hsa-mir-330
2907,hsa-mir-4644
60953,hsa-mir-378b
657237,hsa-mir-297
176870,hsa-mir-639
57347814,hsa-mir-665
241903,hsa-mir-365b
4212,hsa-mir-519d
5284583,hsa-mir-4285
5743,hsa-mir-3960
644241,hsa-mir-200a
5394,hsa-mir-513b
176870,hsa-mir-369
72301,hsa-mir-665
448013,hsa-mir-597
6253,hsa-mir-328
97226,hsa-mir-609
42611257,hsa-mir-889
24360,hsa-mir-4443
65348,hsa-mir-572
10635,hsa-mir-581
3006531,hsa-mir-489
5978,hsa-mir-448
11626560,hsa-mir-1306
42611257,hsa-mir-7-3
2520,hsa-mir-18b
644241,hsa-mir-4791
11626560,hsa-mir-302a
5284583,hsa-mir-506
97226,hsa-mir-621
104741,hsa-mir-193b
43815,hsa-mir-4261
60953,hsa-mir-30d
9915743,hsa-mir-626
9826528,hsa-mir-212
9826528,hsa-mir-924
9915743,hsa-mir-4465
176870,hsa-mir-3154
285033,hsa-mir-33a
60953,hsa-mir-4285
444732,hsa-mir-431
6253,hsa-mir-934
6253,hsa-mir-4428
60750,hsa-mir-451a
156413,hsa-mir-629
657237,hsa-mir-1183
3101,hsa-mir-331
38904,hsa-mir-4297
452548,hsa-mir-758
3006531,hsa-mir-1270
24801581,hsa-mir-135b
5311,hsa-mir-7-3
30323,hsa-mir-4289
37542,hsa-mir-191
11626560,hsa-mir-489
24978538,hsa-mir-675
44259,hsa-mir-4800
448013,hsa-mir-4467
43815,hsa-mir-3651
444795,hsa-mir-588
2767,hsa-mir-377
36462,hsa-mir-4455
5280961,hsa-mir-1234
24180719,hsa-mir-518f
10635,hsa-mir-142
24978538,hsa-mir-1238
4891,hsa-mir-3149
9903,hsa-mir-107
5746,hsa-mir-933
176870,hsa-mir-132
44259,hsa-mir-337
442972,hsa-mir-513b
24801581,hsa-mir-377
5284583,hsa-mir-339
24180719,hsa-mir-506
60606,hsa-mir-301a
2733526,hsa-mir-1206
2051,hsa-mir-1181
6505803,hsa-mir-920
5311,hsa-mir-586
5311,hsa-mir-1306
72301,hsa-mir-1270
5978,hsa-mir-4791
65348,hsa-mir-99a
37542,hsa-mir-4448
65064,hsa-mir-4787
1548943,hsa-mir-147a
24978538,hsa-mir-578
5311272,hsa-mir-874
2733526,hsa-mir-98
122724,hsa-mir-429
3101,hsa-mir-210
54671203,hsa-mir-4749
5280961,hsa-mir-4783
91820602,hsa-mir-18b
3062316,hsa-mir-765
1548943,hsa-mir-371b
448013,hsa-mir-429
60606,hsa-mir-876
5284616,hsa-mir-1290
72301,hsa-mir-4427
30323,hsa-mir-1297
42611257,hsa-mir-647
23725625,hsa-mir-30d
216239,hsa-mir-638
11228183,hsa-mir-3163
10635,hsa-mir-3665
969516,hsa-mir-608
216239,hsa-mir-142
5311272,hsa-mir-450b
42611257,hsa-mir-372
176870,hsa-mir-4722
444732,hsa-let-7a-2
2907,hsa-mir-3177
65348,hsa-mir-205
9931953,hsa-mir-339
460612,hsa-mir-4678
36462,hsa-mir-3611
42611257,hsa-mir-503
104741,hsa-mir-519b
148124,hsa-mir-3153
38904,hsa-mir-1228
5280961,hsa-mir-323a
54671203,hsa-mir-487a
23725625,hsa-mir-3141
241903,hsa-mir-4285
36314,hsa-mir-4711
11226684,hsa-mir-892b
5743,hsa-mir-34a
3657,hsa-mir-210
123631,hsa-mir-760
65348,hsa-mir-494
9903,hsa-mir-3183
442972,hsa-mir-944
3385,hsa-mir-708
3062316,hsa-mir-193b
452548,hsa-mir-376c
45266826,hsa-mir-933
104842,hsa-mir-585
2051,hsa-mir-758
148124,hsa-mir-665
5284616,hsa-mir-215
25183872,hsa-mir-1248
3657,hsa-mir-629
30323,hsa-mir-3183
36462,hsa-mir-564
37542,hsa-mir-744
460612,hsa-mir-501
5284583,hsa-mir-4638
3657,hsa-mir-4674
216239,hsa-mir-296
5978,hsa-mir-520a
3006531,hsa-mir-2116
784,hsa-mir-378f
9826528,hsa-mir-4297
56842234,hsa-mir-4638
57347814,hsa-mir-1275
11626560,hsa-mir-147b
24180719,hsa-mir-485
6505803,hsa-mir-563
11626560,hsa-mir-409
5291,hsa-mir-4497
2578,hsa-mir-4476
5865,hsa-mir-3619
9903,hsa-mir-199b
65348,hsa-mir-4311
2767,hsa-mir-561
285033,hsa-mir-4664
44259,hsa-mir-1236
2578,hsa-mir-4711
126941,hsa-mir-513b
644241,hsa-mir-326
60700,hsa-mir-670
1548943,hsa-mir-627
5284616,hsa-mir-19a
6253,hsa-mir-4430
444732,hsa-mir-365b
2907,hsa-mir-942
657237,hsa-mir-140
72301,hsa-mir-1293
126941,hsa-mir-449b
24360,hsa-mir-934
43815,hsa-mir-4516
23725625,hsa-mir-658
5755,hsa-mir-31
37542,hsa-mir-3167
65348,hsa-mir-595
24978538,hsa-mir-4675
65348,hsa-mir-539
176870,hsa-mir-648
216345,hsa-mir-429
65064,hsa-mir-299
448013,hsa-mir-302c
31703,hsa-mir-3200
442972,hsa-mir-589
444795,hsa-mir-639
4212,hsa-mir-587
5743,hsa-mir-22
460612,hsa-mir-520d
5284583,hsa-mir-217
5394,hsa-mir-933
24180719,hsa-mir-200b
60953,hsa-mir-197
448013,hsa-mir-9-1
38904,hsa-mir-1246
4891,hsa-mir-432
6253,hsa-mir-30b
5746,hsa-mir-4716
9903,hsa-mir-636
10184653,hsa-mir-590
784,hsa-mir-33a
4212,hsa-mir-382
9903,hsa-mir-3178
11228183,hsa-mir-652
387447,hsa-mir-4501
3006531,hsa-mir-1908
5284616,hsa-mir-487b
5743,hsa-mir-4430
2051,hsa-mir-1228
2767,hsa-mir-16-2
97226,hsa-mir-500b
9931953,hsa-mir-4701
43815,hsa-mir-561
148124,hsa-mir-648
156413,hsa-mir-378g
5284583,hsa-mir-4685
4212,hsa-mir-1911
3101,hsa-mir-3147
24360,hsa-mir-2861
442972,hsa-mir-3173
9903,hsa-mir-30a
72301,hsa-mir-504
2051,hsa-mir-374b
11626560,hsa-mir-1178
38904,hsa-mir-1250
56842234,hsa-mir-4530
37542,hsa-mir-422a
9826528,hsa-mir-634
176870,hsa-mir-3184
636397,hsa-mir-1539
104741,hsa-mir-338
657237,hsa-mir-802
4212,hsa-mir-618
5311,hsa-mir-4297
37542,hsa-mir-616
5746,hsa-mir-574
97226,hsa-mir-4516
64971,hsa-mir-4279
2520,hsa-mir-4653
3385,hsa-mir-519d
2051,hsa-mir-107
5329102,hsa-mir-1229
44259,hsa-mir-1288
11626560,hsa-mir-4722
444795,hsa-mir-466
241903,hsa-mir-490
9931953,hsa-mir-323a
5755,hsa-mir-23c
444795,hsa-mir-145
3657,hsa-let-7a-1
72301,hsa-mir-365b
60700,hsa-mir-675
2733526,hsa-mir-3177
6253,hsa-mir-130a
452548,hsa-mir-296
30323,hsa-mir-378i
65348,hsa-mir-328
54671203,hsa-mir-33a
122724,hsa-mir-298
387447,hsa-mir-18b
3062316,hsa-mir-653
216239,hsa-mir-1915
97226,hsa-mir-1297
57347814,hsa-mir-587
65064,hsa-mir-1178
9931953,hsa-mir-628
2733526,hsa-mir-3154
387447,hsa-mir-595
36314,hsa-mir-1236
24180719,hsa-mir-614
65064,hsa-mir-4497
9826528,hsa-mir-1204
65348,hsa-mir-3139
31703,hsa-mir-676
24360,hsa-mir-4535
25183872,hsa-mir-199b
60606,hsa-mir-3162
4212,hsa-mir-139
41867,hsa-mir-1321
10635,hsa-mir-31
3062316,hsa-mir-302b
6253,hsa-mir-597
5743,hsa-mir-517a
36314,hsa-mir-1539
387447,hsa-mir-7-1
452548,hsa-mir-221
3657,hsa-mir-23b
56842234,hsa-mir-588
91820602,hsa-mir-618
11228183,hsa-mir-4473
5978,hsa-mir-181c
2907,hsa-mir-3917
5329102,hsa-mir-3651
148124,hsa-mir-148b
10184653,hsa-mir-4516
5284616,hsa-mir-1246
122724,hsa-mir-585
3657,hsa-mir-518e
636397,hsa-mir-136
657237,hsa-mir-302a
5311,hsa-mir-744
636397,hsa-mir-197
60750,hsa-mir-608
11226684,hsa-mir-1202
60953,hsa-mir-758
784,hsa-mir-302c
5311272,hsa-mir-185
126941,hsa-mir-648
216345,hsa-mir-1296
5394,hsa-mir-891a
387447,hsa-mir-513c
784,hsa-mir-15a
5280961,hsa-mir-4285
387447,hsa-mir-24-1
9931953,hsa-mir-1246
657237,hsa-mir-98
5978,hsa-mir-921
42611257,hsa-mir-520b
387447,hsa-mir-4289
64971,hsa-mir-20b
11228183,hsa-mir-2114
9931953,hsa-mir-1287
45266826,hsa-mir-376c
104842,hsa-mir-1304
442972,hsa-mir-4487
657237,hsa-mir-423
23725625,hsa-mir-147b
2733526,hsa-mir-4758
460612,hsa-mir-3611
60606,hsa-mir-4443
