43815,hsa-mir-224
2733526,hsa-mir-3178
6253,hsa-mir-498
24978538,hsa-mir-1281
636397,hsa-mir-125a
216239,hsa-mir-1200
444732,hsa-mir-7-3
6505803,hsa-mir-450b
24801581,hsa-mir-300
54671203,hsa-mir-26b
5311272,hsa-mir-551b
216345,hsa-mir-631
60780,hsa-mir-1913
54671203,hsa-mir-192
460612,hsa-mir-1297
148124,hsa-mir-4288
60700,hsa-mir-526b
3385,hsa-mir-4501
64971,hsa-mir-216b
24180719,hsa-mir-452
25183872,hsa-mir-1277
65064,hsa-mir-449b
442972,hsa-mir-606
644241,hsa-mir-452
5280961,hsa-mir-651
41867,hsa-mir-542
64971,hsa-mir-135b
42611257,hsa-mir-608
31703,hsa-mir-1976
6253,hsa-mir-582
25183872,hsa-mir-1973
5284583,hsa-mir-2861
24978538,hsa-mir-663a
2051,hsa-mir-663b
126941,hsa-mir-1296
104842,hsa-mir-490
5394,hsa-mir-27b
4212,hsa-mir-595
176870,hsa-mir-1256
156413,hsa-mir-337
6505803,hsa-mir-4687
5746,hsa-let-7i
636397,hsa-mir-3175
216345,hsa-mir-4261
3657,hsa-mir-30a
5743,hsa-mir-449a
285033,hsa-mir-634
126941,hsa-mir-1321
72301,hsa-mir-2861
5360373,hsa-mir-3167
176870,hsa-mir-1238
442972,hsa-mir-645
784,hsa-mir-542
444795,hsa-mir-1913
636397,hsa-mir-558
3101,hsa-mir-2277
5311,hsa-mir-223
11626560,hsa-mir-4669
44259,hsa-mir-106b
24360,hsa-mir-520e
657237,hsa-let-7f-1
3657,hsa-mir-942
5311,hsa-mir-3149
64971,hsa-mir-942
38904,hsa-mir-148a
25183872,hsa-mir-622
57347814,hsa-mir-1291
72301,hsa-mir-590
57347814,hsa-mir-4800
11228183,hsa-mir-520d
5291,hsa-mir-4800
41867,hsa-mir-551b
65348,hsa-mir-3681
784,hsa-mir-4707
148124,hsa-mir-3917
9915743,hsa-mir-1296
37542,hsa-mir-518e
156413,hsa-mir-340
448013,hsa-mir-377
44259,hsa-mir-601
5743,hsa-mir-637
460612,hsa-mir-410
644241,hsa-mir-3679
6505803,hsa-mir-624
11226684,hsa-mir-592
5311,hsa-mir-4508
2051,hsa-mir-670
156413,hsa-mir-1202
9826528,hsa-mir-2355
5746,hsa-mir-378b
4212,hsa-mir-1307
31703,hsa-mir-198
43815,hsa-mir-593
72301,hsa-mir-4710
64971,hsa-mir-96
4891,hsa-mir-455
65064,hsa-mir-1225
216345,hsa-mir-942
64971,hsa-mir-6134
3006531,hsa-mir-3064
156413,hsa-mir-196b
122724,hsa-mir-221
3006531,hsa-mir-1973
36462,hsa-mir-1249
2520,hsa-mir-504
72301,hsa-mir-1261
156413,hsa-mir-1288
44259,hsa-mir-518f
42611257,hsa-mir-324
636397,hsa-mir-718
5746,hsa-mir-4722
23725625,hsa-mir-944
65064,hsa-mir-378f
5978,hsa-mir-1204
6505803,hsa-mir-520e
126941,hsa-mir-616
25183872,hsa-mir-769
97226,hsa-mir-661
11626560,hsa-mir-382
60780,hsa-mir-651
65348,hsa-mir-301a
5284583,hsa-mir-549a
2051,hsa-mir-4763
104741,hsa-mir-1303
11228183,hsa-mir-2682
657237,hsa-mir-643
657237,hsa-mir-876
3101,hsa-mir-9-1
10635,hsa-mir-429
2578,hsa-mir-4467
3657,hsa-mir-4311
5311272,hsa-mir-622
5743,hsa-mir-877
3062316,hsa-mir-7-1
156413,hsa-mir-3193
9903,hsa-mir-4725
60700,hsa-mir-4426
176870,hsa-mir-1468
56842234,hsa-mir-518d
126941,hsa-mir-4286
657237,hsa-mir-4484
11226684,hsa-mir-223
43815,hsa-mir-3196
969516,hsa-mir-570
5755,hsa-mir-302c
2907,hsa-mir-4428
5394,hsa-mir-3940
444795,hsa-mir-760
5865,hsa-mir-661
65348,hsa-let-7b
2051,hsa-mir-3187
3657,hsa-mir-152
5284616,hsa-mir-412
3062316,hsa-mir-3611
452548,hsa-mir-718
3006531,hsa-mir-98
45266826,hsa-mir-3168
5743,hsa-mir-708
36462,hsa-mir-4426
97226,hsa-mir-648
241903,hsa-mir-3178
6253,hsa-mir-1304
10184653,hsa-mir-676
36314,hsa-mir-608
176870,hsa-mir-3196
24360,hsa-mir-506
3657,hsa-mir-491
3657,hsa-mir-92b
4891,hsa-mir-335
38904,hsa-mir-1292
444732,hsa-mir-654
444732,hsa-mir-615
5360373,hsa-mir-549a
123631,hsa-mir-3184
97226,hsa-mir-376b
37542,hsa-let-7i
784,hsa-mir-589
5311272,hsa-mir-370
64971,hsa-mir-1914
3385,hsa-mir-1178
460612,hsa-mir-3163
5284583,hsa-mir-15a
969516,hsa-mir-492
2578,hsa-mir-204
104842,hsa-let-7f-1
241903,hsa-mir-1200
97226,hsa-mir-503
657237,hsa-mir-4711
37542,hsa-mir-107
60750,hsa-mir-631
41867,hsa-mir-1228
54671203,hsa-mir-3960
60700,hsa-mir-513c
54671203,hsa-mir-331
5291,hsa-mir-1229
37542,hsa-mir-558
216345,hsa-mir-569
216239,hsa-mir-1204
5311,hsa-mir-3065
5746,hsa-mir-620
9915743,hsa-mir-579
2733526,hsa-mir-1277
126941,hsa-mir-635
444732,hsa-mir-3200
65348,hsa-mir-4707
36462,hsa-mir-410
5311,hsa-mir-578
44259,hsa-mir-378b
148124,hsa-mir-563
4212,hsa-mir-3139
10184653,hsa-mir-337
460612,hsa-mir-1256
31703,hsa-mir-598
60780,hsa-mir-4800
11626560,hsa-mir-340
216239,hsa-mir-30e
5311,hsa-mir-190a
57347814,hsa-let-7a-1
784,hsa-mir-1825
442972,hsa-mir-487a
5311272,hsa-mir-184
176870,hsa-mir-551b
5311,hsa-mir-1253
97226,hsa-mir-134
444732,hsa-mir-320a
5865,hsa-mir-520b
45266826,hsa-mir-4669
42611257,hsa-mir-96
2733526,hsa-mir-661
3006531,hsa-mir-502
11226684,hsa-mir-3681
5291,hsa-mir-411
123631,hsa-mir-4653
11626560,hsa-mir-34a
44259,hsa-mir-6134
60780,hsa-mir-3620
6253,hsa-mir-569
123631,hsa-mir-429
56842234,hsa-mir-410
969516,hsa-mir-3193
54671203,hsa-mir-1976
3657,hsa-mir-383
24360,hsa-mir-337
2767,hsa-mir-589
37542,hsa-mir-1470
57347814,hsa-mir-192
2051,hsa-mir-216b
5291,hsa-mir-149
60606,hsa-mir-320a
387447,hsa-mir-203a
44259,hsa-mir-613
60750,hsa-mir-578
97226,hsa-mir-1178
5746,hsa-mir-3193
23725625,hsa-mir-670
123631,hsa-mir-1261
5310940,hsa-mir-888
24978538,hsa-mir-3117
11226684,hsa-mir-122
64971,hsa-mir-200b
460612,hsa-mir-500a
11626560,hsa-mir-23a
6505803,hsa-mir-601
5360373,hsa-mir-4428
54671203,hsa-mir-449b
24360,hsa-mir-508
448013,hsa-mir-1237
97226,hsa-mir-23c
5978,hsa-mir-132
65064,hsa-mir-597
30323,hsa-mir-517b
241903,hsa-mir-3117
448013,hsa-mir-24-2
56842234,hsa-mir-4711
65064,hsa-mir-3621
4212,hsa-mir-762
285033,hsa-mir-196b
25183872,hsa-mir-466
5865,hsa-mir-582
5284583,hsa-mir-3149
24978538,hsa-mir-934
2051,hsa-mir-1913
126941,hsa-mir-657
2578,hsa-mir-1246
91820602,hsa-mir-16-1
43815,hsa-mir-93
3062316,hsa-mir-606
2733526,hsa-mir-376c
5743,hsa-mir-29c
24978538,hsa-mir-10a
442972,hsa-mir-500a
60780,hsa-mir-670
5755,hsa-mir-382
3385,hsa-mir-198
3006531,hsa-mir-375
123631,hsa-mir-4655
6505803,hsa-mir-422a
65064,hsa-mir-1264
36314,hsa-mir-1288
91820602,hsa-mir-4467
5746,hsa-mir-708
24801581,hsa-mir-95
444732,hsa-mir-1301
104741,hsa-mir-500a
2733526,hsa-mir-3153
24978538,hsa-mir-766
5284583,hsa-mir-185
45266826,hsa-mir-7-1
60780,hsa-mir-1225
636397,hsa-mir-630
60953,hsa-mir-1306
444795,hsa-mir-558
11228183,hsa-mir-155
122724,hsa-mir-4324
452548,hsa-mir-1288
2767,hsa-mir-487b
11228183,hsa-mir-199b
442972,hsa-mir-3620
57347814,hsa-mir-500a
43815,hsa-mir-4791
9915743,hsa-mir-4447
5865,hsa-mir-26b
10635,hsa-mir-4497
3385,hsa-mir-1225
24360,hsa-mir-622
6505803,hsa-mir-558
31703,hsa-mir-4473
44259,hsa-mir-340
24978538,hsa-mir-608
1548943,hsa-mir-149
104842,hsa-mir-4646
44259,hsa-mir-182
60606,hsa-mir-636
444795,hsa-mir-938
5311,hsa-mir-21
10184653,hsa-mir-3117
442972,hsa-mir-939
23725625,hsa-mir-208a
11626560,hsa-mir-619
43815,hsa-mir-1181
387447,hsa-mir-4653
5311,hsa-mir-132
2520,hsa-mir-627
91820602,hsa-mir-4788
3657,hsa-mir-302a
57347814,hsa-mir-4749
2907,hsa-mir-3660
24978538,hsa-mir-362
216239,hsa-mir-582
3101,hsa-mir-3937
122724,hsa-mir-34b
5360373,hsa-mir-3194
10635,hsa-mir-181d
60780,hsa-mir-365b
2520,hsa-mir-4675
657237,hsa-mir-149
3006531,hsa-mir-587
10184653,hsa-mir-412
11226684,hsa-mir-4731
4891,hsa-mir-769
38904,hsa-mir-4467
5360373,hsa-mir-208a
1548943,hsa-mir-4483
126941,hsa-mir-4430
24801581,hsa-mir-2467
2907,hsa-mir-190a
657237,hsa-mir-33a
285033,hsa-mir-660
657237,hsa-mir-222
5394,hsa-mir-320e
5284616,hsa-mir-4521
3657,hsa-mir-4478
44259,hsa-mir-676
784,hsa-mir-1287
444795,hsa-mir-1307
1548943,hsa-mir-1256
11626560,hsa-mir-934
122724,hsa-mir-940
9826528,hsa-mir-513b
38904,hsa-mir-500a
5360373,hsa-mir-3161
65064,hsa-mir-643
24978538,hsa-mir-1228
460612,hsa-mir-132
42611257,hsa-mir-495
64971,hsa-mir-603
24180719,hsa-mir-630
11226684,hsa-mir-631
387447,hsa-mir-140
5284583,hsa-mir-4487
41867,hsa-mir-188
452548,hsa-mir-520g
5291,hsa-let-7g
2520,hsa-mir-4492
636397,hsa-mir-10b
42611257,hsa-mir-619
24180719,hsa-mir-3126
5978,hsa-mir-4745
36462,hsa-mir-130b
45266826,hsa-mir-1224
25183872,hsa-mir-26b
23725625,hsa-mir-1-1
784,hsa-mir-616
123631,hsa-mir-933
123631,hsa-mir-887
5284583,hsa-mir-675
122724,hsa-mir-944
2907,hsa-mir-582
636397,hsa-mir-1270
5394,hsa-mir-519d
23725625,hsa-mir-3184
25183872,hsa-mir-190b
444795,hsa-mir-4448
72301,hsa-mir-4279
11226684,hsa-mir-378a
37542,hsa-mir-1299
45266826,hsa-mir-621
5311272,hsa-mir-380
23725625,hsa-mir-1236
4891,hsa-mir-1253
5311272,hsa-mir-337
5291,hsa-mir-545
36314,hsa-mir-4465
44259,hsa-mir-216b
5755,hsa-mir-4787
1548943,hsa-mir-335
148124,hsa-mir-1202
2051,hsa-mir-345
1548943,hsa-mir-621
444795,hsa-mir-498
148124,hsa-mir-933
97226,hsa-mir-628
285033,hsa-mir-597
30323,hsa-mir-543
5394,hsa-mir-431
5284583,hsa-mir-451a
44259,hsa-mir-3679
36314,hsa-mir-3665
176870,hsa-mir-1307
4212,hsa-mir-525
4891,hsa-mir-130b
5329102,hsa-mir-448
24801581,hsa-mir-190b
122724,hsa-mir-1288
122724,hsa-mir-639
6253,hsa-let-7b
54671203,hsa-mir-523
2051,hsa-mir-3131
784,hsa-mir-1306
9903,hsa-mir-147a
2051,hsa-mir-4521
5755,hsa-mir-24-2
148124,hsa-mir-133b
97226,hsa-mir-570
444732,hsa-mir-4669
5394,hsa-mir-3154
91820602,hsa-mir-4640
25183872,hsa-mir-449c
36314,hsa-mir-4728
104741,hsa-mir-3937
60750,hsa-mir-374a
41867,hsa-mir-548b
2578,hsa-mir-302d
4891,hsa-mir-4674
65348,hsa-mir-320a
285033,hsa-mir-4695
176870,hsa-let-7i
104741,hsa-mir-24-2
5291,hsa-mir-758
176870,hsa-mir-2114
11226684,hsa-mir-301a
5311272,hsa-mir-1292
60750,hsa-mir-106b
11626560,hsa-mir-3187
45266826,hsa-mir-1914
42611257,hsa-mir-877
2051,hsa-mir-1290
636397,hsa-mir-1281
5743,hsa-mir-608
442972,hsa-mir-618
60750,hsa-mir-889
9931953,hsa-mir-7-3
6505803,hsa-mir-765
241903,hsa-mir-520d
216345,hsa-mir-4521
24360,hsa-mir-1914
11626560,hsa-mir-15a
9915743,hsa-mir-889
60953,hsa-mir-18b
5280961,hsa-mir-1290
10184653,hsa-mir-188
10184653,hsa-mir-924
5291,hsa-mir-568
444795,hsa-mir-510
36314,hsa-mir-4297
54671203,hsa-mir-1179
37542,hsa-mir-3611
3657,hsa-mir-93
5978,hsa-mir-655
4212,hsa-mir-499a
5755,hsa-mir-34a
5360373,hsa-mir-1292
5284616,hsa-mir-487a
3385,hsa-mir-376b
54671203,hsa-mir-636
2578,hsa-mir-4787
2907,hsa-mir-188
2907,hsa-mir-4286
45266826,hsa-mir-381
9826528,hsa-mir-1179
657237,hsa-mir-1228
657237,hsa-mir-31
60606,hsa-mir-383
3006531,hsa-mir-93
11226684,hsa-mir-4687
37542,hsa-mir-598
241903,hsa-mir-1204
5746,hsa-mir-4426
23725625,hsa-mir-1256
3006531,hsa-mir-361
23725625,hsa-mir-106b
444732,hsa-mir-4485
460612,hsa-mir-326
2733526,hsa-mir-363
126941,hsa-mir-98
104842,hsa-let-7b
41867,hsa-mir-494
148124,hsa-mir-3679
5311272,hsa-mir-378b
30323,hsa-mir-494
5329102,hsa-mir-640
31703,hsa-mir-616
2907,hsa-mir-1267
97226,hsa-mir-193a
3657,hsa-mir-139
444732,hsa-mir-31
38904,hsa-mir-639
57347814,hsa-mir-1253
44259,hsa-mir-1224
43815,hsa-mir-802
969516,hsa-mir-96
636397,hsa-mir-1207
2733526,hsa-mir-33b
104741,hsa-mir-145
3101,hsa-mir-620
452548,hsa-mir-3660
123631,hsa-mir-944
5755,hsa-mir-4492
23725625,hsa-mir-30e
156413,hsa-mir-615
5394,hsa-mir-654
241903,hsa-mir-23a
25183872,hsa-mir-144
60700,hsa-mir-1228
5329102,hsa-mir-3126
442972,hsa-mir-25
3101,hsa-mir-563
42611257,hsa-mir-134
123631,hsa-mir-302a
72301,hsa-mir-30e
2520,hsa-mir-16-2
65348,hsa-mir-517c
5394,hsa-mir-493
38904,hsa-mir-940
5360373,hsa-mir-4484
5978,hsa-mir-1976
176870,hsa-mir-4653
4212,hsa-mir-4653
10184653,hsa-mir-143
3657,hsa-mir-374c
1548943,hsa-mir-328
1548943,hsa-mir-106b
156413,hsa-mir-4763
25183872,hsa-mir-3186
64971,hsa-mir-3651
56842234,hsa-mir-500a
4212,hsa-mir-365a
5360373,hsa-mir-3144
5360373,hsa-mir-376c
24360,hsa-mir-499a
11626560,hsa-mir-520a
442972,hsa-mir-498
5394,hsa-mir-4485
5284583,hsa-mir-4711
36462,hsa-mir-1911
216239,hsa-mir-433
24180719,hsa-mir-429
44259,hsa-mir-581
148124,hsa-mir-570
36462,hsa-mir-378b
9931953,hsa-mir-543
148124,hsa-mir-181c
636397,hsa-mir-1182
3006531,hsa-mir-503
10635,hsa-mir-1206
5743,hsa-mir-3167
123631,hsa-mir-571
123631,hsa-mir-513c
156413,hsa-mir-320e
24180719,hsa-mir-10a
38904,hsa-mir-30d
11228183,hsa-mir-4487
969516,hsa-mir-581
5755,hsa-mir-197
65064,hsa-mir-361
3062316,hsa-mir-3660
216239,hsa-mir-4279
9915743,hsa-mir-125a
24360,hsa-mir-4284
285033,hsa-mir-98
5743,hsa-mir-489
56842234,hsa-mir-217
41867,hsa-mir-614
43815,hsa-mir-4707
9915743,hsa-mir-3200
36462,hsa-mir-4297
784,hsa-mir-24-2
6505803,hsa-mir-496
5329102,hsa-mir-3611
3101,hsa-mir-1247
126941,hsa-mir-585
5311,hsa-mir-27b
5311272,hsa-mir-642a
56842234,hsa-mir-92b
44259,hsa-mir-593
448013,hsa-let-7a-2
36314,hsa-mir-425
444795,hsa-mir-490
3062316,hsa-mir-143
784,hsa-mir-598
36462,hsa-mir-152
38904,hsa-mir-381
636397,hsa-mir-1911
5311,hsa-mir-661
25183872,hsa-mir-542
5311,hsa-mir-188
123631,hsa-mir-363
10184653,hsa-mir-147b
644241,hsa-mir-504
5284583,hsa-mir-2278
65064,hsa-mir-367
636397,hsa-mir-15a
5329102,hsa-mir-4749
5865,hsa-mir-626
2733526,hsa-mir-190a
31703,hsa-mir-548c
5755,hsa-let-7g
24180719,hsa-mir-34c
2051,hsa-mir-296
5311272,hsa-mir-3141
636397,hsa-mir-593
5360373,hsa-mir-625
5310940,hsa-mir-1825
657237,hsa-mir-4646
156413,hsa-mir-154
448013,hsa-mir-205
57347814,hsa-mir-182
97226,hsa-mir-532
65348,hsa-mir-1229
43815,hsa-mir-6134
5284616,hsa-mir-4728
784,hsa-mir-758
1548943,hsa-mir-2116
5329102,hsa-mir-647
97226,hsa-mir-371b
36462,hsa-mir-3149
5280961,hsa-mir-10b
241903,hsa-mir-610
5280961,hsa-mir-2682
5310940,hsa-mir-210
104741,hsa-mir-370
5360373,hsa-mir-3619
9826528,hsa-mir-4286
4212,hsa-mir-718
452548,hsa-mir-657
2051,hsa-mir-4653
444732,hsa-mir-3960
176870,hsa-mir-1470
2767,hsa-mir-1183
42611257,hsa-mir-298
3062316,hsa-let-7c
784,hsa-mir-143
104741,hsa-mir-2355
448013,hsa-mir-766
65348,hsa-mir-212
636397,hsa-mir-1234
43815,hsa-mir-190b
11226684,hsa-mir-95
969516,hsa-mir-4455
104842,hsa-mir-647
4891,hsa-mir-520h
460612,hsa-mir-299
444795,hsa-mir-302d
43815,hsa-mir-4492
3062316,hsa-mir-146a
5284616,hsa-mir-206
241903,hsa-mir-449c
36462,hsa-mir-4800
4891,hsa-mir-208a
60700,hsa-mir-500b
2907,hsa-mir-125a
9903,hsa-mir-20a
122724,hsa-mir-202
9826528,hsa-mir-520g
2520,hsa-mir-4638
9903,hsa-mir-504
969516,hsa-mir-433
9915743,hsa-mir-374c
37542,hsa-mir-144
42611257,hsa-mir-9-1
24180719,hsa-mir-93
148124,hsa-mir-204
5746,hsa-mir-502
387447,hsa-mir-18a
387447,hsa-mir-940
176870,hsa-mir-145
444795,hsa-mir-296
176870,hsa-mir-1246
60953,hsa-mir-320a
5329102,hsa-mir-3139
6505803,hsa-mir-4706
65064,hsa-mir-431
25183872,hsa-mir-142
5284583,hsa-mir-490
241903,hsa-mir-346
41867,hsa-mir-545
91820602,hsa-mir-647
11228183,hsa-mir-665
9931953,hsa-mir-421
285033,hsa-mir-1468
444732,hsa-mir-1261
444732,hsa-mir-3167
24801581,hsa-mir-1297
60606,hsa-mir-1-1
5755,hsa-mir-518d
5978,hsa-mir-4653
36462,hsa-mir-517c
31703,hsa-mir-608
38904,hsa-mir-337
9931953,hsa-mir-19a
5746,hsa-mir-510
5329102,hsa-mir-433
10184653,hsa-mir-4501
5746,hsa-mir-2114
5291,hsa-mir-577
5743,hsa-mir-676
784,hsa-mir-4644
72301,hsa-mir-663a
2733526,hsa-mir-130a
3006531,hsa-let-7a-2
644241,hsa-mir-676
156413,hsa-mir-20b
5865,hsa-mir-4483
4891,hsa-mir-204
126941,hsa-mir-642a
3006531,hsa-mir-613
60780,hsa-mir-574
4212,hsa-mir-222
24180719,hsa-mir-518c
42611257,hsa-mir-338
31703,hsa-mir-625
10184653,hsa-mir-1228
2767,hsa-mir-543
5865,hsa-mir-4783
448013,hsa-mir-610
104842,hsa-mir-378a
10635,hsa-mir-20a
3101,hsa-mir-569
65064,hsa-mir-568
24978538,hsa-let-7b
452548,hsa-mir-378f
38904,hsa-mir-137
1548943,hsa-mir-4261
126941,hsa-mir-497
148124,hsa-mir-647
9903,hsa-mir-524
6253,hsa-mir-652
387447,hsa-mir-378a
969516,hsa-mir-34b
60953,hsa-mir-3960
442972,hsa-mir-363
24978538,hsa-mir-520g
