31703,hsa-mir-29a
36314,hsa-mir-106b
31703,hsa-mir-106b
36314,hsa-mir-27a
31703,hsa-mir-30b
2767,hsa-mir-23a
148124,hsa-mir-500a
2520,hsa-mir-146b
31703,hsa-mir-141
2767,hsa-mir-630
36462,hsa-mir-184
5746,hsa-mir-485
2767,hsa-mir-133b
31703,hsa-mir-4427
36314,hsa-mir-130b
3385,hsa-mir-1234
216239,hsa-mir-224
2520,hsa-mir-181d
5310940,hsa-mir-1236
5755,hsa-mir-383
5310940,hsa-mir-186
148124,hsa-mir-146a
60750,hsa-let-7a-1
148124,hsa-mir-454
2767,hsa-mir-520e
5755,hsa-mir-203a
3385,hsa-mir-142
36314,hsa-mir-411
31703,hsa-mir-193a
31703,hsa-mir-214
91820602,hsa-mir-203a
5291,hsa-let-7d
3385,hsa-mir-15b
3385,hsa-mir-25
5978,hsa-mir-1238
5310940,hsa-mir-326
5310940,hsa-mir-1290
3385,hsa-mir-197
31703,hsa-mir-432
2520,hsa-mir-143
123631,hsa-mir-24-1
3385,hsa-mir-3154
2767,hsa-mir-16-1
60750,hsa-mir-141
2767,hsa-mir-29a
31703,hsa-mir-3183
31703,hsa-mir-215
36314,hsa-mir-3146
31703,hsa-mir-501
2767,hsa-mir-1228
5310940,hsa-mir-630
36314,hsa-mir-3074
36314,hsa-mir-361
3385,hsa-mir-429
36314,hsa-mir-18a
31703,hsa-mir-210
2767,hsa-mir-944
2767,hsa-mir-98
36314,hsa-mir-195
60750,hsa-mir-21
2520,hsa-mir-367
36314,hsa-mir-346
2733526,hsa-mir-197
2767,hsa-mir-485
60750,hsa-mir-223
3385,hsa-mir-210
31703,hsa-mir-30a
31703,hsa-mir-302c
60953,hsa-mir-198
3385,hsa-mir-200c
60750,hsa-mir-15b
3385,hsa-mir-497
148124,hsa-mir-29a
24180719,hsa-mir-3917
2767,hsa-mir-135b
31703,hsa-mir-587
5755,hsa-let-7c
5329102,hsa-mir-192
36314,hsa-mir-182
3657,hsa-mir-451a
5978,hsa-mir-122
36314,hsa-mir-885
3385,hsa-mir-4710
241903,hsa-mir-200c
2520,hsa-mir-587
2767,hsa-mir-451a
2767,hsa-mir-214
123631,hsa-mir-21
2520,hsa-mir-592
2767,hsa-mir-3162
31703,hsa-mir-96
31703,hsa-let-7a-1
2767,hsa-mir-338
60750,hsa-mir-1469
2767,hsa-mir-29c
3385,hsa-mir-190a
31703,hsa-mir-760
5291,hsa-mir-139
5329102,hsa-mir-30a
387447,hsa-mir-149
60750,hsa-mir-3940
60750,hsa-mir-324
36462,hsa-mir-320a
2767,hsa-mir-4289
31703,hsa-mir-15a
38904,hsa-mir-302d
31703,hsa-mir-99b
216239,hsa-mir-126
36314,hsa-mir-126
5743,hsa-mir-210
5978,hsa-mir-215
148124,hsa-mir-424
2767,hsa-mir-598
2767,hsa-mir-523
2767,hsa-mir-221
31703,hsa-mir-1291
31703,hsa-mir-589
36314,hsa-mir-107
2767,hsa-mir-193a
452548,hsa-mir-20a
3385,hsa-mir-371a
3385,hsa-mir-96
36314,hsa-mir-146a
36462,hsa-mir-326
36314,hsa-mir-205
60750,hsa-mir-4484
31703,hsa-mir-488
31703,hsa-mir-891b
31703,hsa-mir-7-1
2520,hsa-mir-30e
60750,hsa-mir-4685
31703,hsa-mir-421
2767,hsa-mir-215
5978,hsa-mir-4763
31703,hsa-mir-93
2767,hsa-mir-181c
5310940,hsa-mir-191
31703,hsa-mir-1277
3385,hsa-mir-584
2767,hsa-mir-186
97226,hsa-mir-373
2767,hsa-mir-21
5310940,hsa-mir-9-1
2767,hsa-mir-100
31703,hsa-mir-141
3385,hsa-mir-21
3385,hsa-mir-21
60750,hsa-mir-193a
2767,hsa-mir-193a
6253,hsa-mir-32
60750,hsa-mir-4711
5310940,hsa-mir-877
5310940,hsa-mir-196b
31703,hsa-mir-526b
36314,hsa-mir-100
60750,hsa-mir-4722
36314,hsa-mir-517a
24180719,hsa-mir-543
5978,hsa-mir-625
38904,hsa-mir-744
5310940,hsa-mir-205
60750,hsa-mir-378a
5755,hsa-mir-126
5310940,hsa-let-7c
3385,hsa-mir-4685
3385,hsa-mir-4787
23725625,hsa-mir-96
5310940,hsa-mir-1265
31703,hsa-mir-489
2767,hsa-mir-22
2733526,hsa-mir-628
31703,hsa-mir-301b
31703,hsa-mir-649
123631,hsa-mir-100
148124,hsa-mir-598
31703,hsa-mir-326
2767,hsa-mir-130a
60750,hsa-mir-4716
24180719,hsa-mir-30b
442972,hsa-mir-10b
31703,hsa-mir-766
2767,hsa-mir-342
3385,hsa-mir-200c
148124,hsa-let-7c
31703,hsa-mir-660
5746,hsa-mir-26b
5310940,hsa-mir-1275
2520,hsa-mir-18a
31703,hsa-let-7g
97226,hsa-mir-98
2767,hsa-mir-205
60750,hsa-mir-146a
5310940,hsa-mir-372
2520,hsa-mir-30d
3385,hsa-mir-532
36314,hsa-mir-634
5310940,hsa-mir-609
2767,hsa-mir-106a
60750,hsa-mir-4674
2767,hsa-mir-27b
2767,hsa-mir-625
31703,hsa-mir-371a
60750,hsa-mir-452
2767,hsa-let-7g
2767,hsa-mir-141
60750,hsa-mir-130a
387447,hsa-mir-30e
60780,hsa-mir-585
148124,hsa-mir-146b
24180719,hsa-mir-192
31703,hsa-mir-508
31703,hsa-mir-296
2767,hsa-mir-150
2520,hsa-mir-33a
60750,hsa-let-7f-1
2767,hsa-mir-342
5394,hsa-mir-455
31703,hsa-mir-345
2733526,hsa-mir-642a
31703,hsa-mir-18a
31703,hsa-mir-1911
2767,hsa-mir-31
387447,hsa-mir-92b
3385,hsa-mir-762
148124,hsa-mir-17
3385,hsa-mir-15b
2520,hsa-mir-10a
5310940,hsa-mir-1910
2520,hsa-mir-582
36462,hsa-mir-23b
24180719,hsa-mir-185
60750,hsa-mir-1288
36314,hsa-let-7b
3385,hsa-mir-27a
3385,hsa-mir-4706
2733526,hsa-mir-451a
31703,hsa-mir-18b
5329102,hsa-mir-214
60750,hsa-mir-28
3385,hsa-mir-4530
5978,hsa-mir-383
3385,hsa-mir-940
60750,hsa-mir-132
2767,hsa-mir-517b
2520,hsa-mir-655
60750,hsa-mir-142
2767,hsa-mir-429
31703,hsa-mir-186
2767,hsa-mir-98
126941,hsa-mir-210
2767,hsa-mir-455
36314,hsa-mir-221
60750,hsa-mir-151a
31703,hsa-mir-17
5310940,hsa-mir-30b
60750,hsa-mir-4638
36462,hsa-mir-23a
36314,hsa-mir-433
148124,hsa-mir-195
3385,hsa-mir-92b
3385,hsa-mir-3940
5755,hsa-mir-625
176870,hsa-mir-200b
31703,hsa-mir-621
2767,hsa-mir-96
5746,hsa-mir-297
38904,hsa-mir-3183
31703,hsa-mir-1256
148124,hsa-mir-34a
31703,hsa-mir-296
2767,hsa-mir-302a
60750,hsa-mir-324
5291,hsa-mir-155
148124,hsa-mir-151a
3385,hsa-mir-106b
148124,hsa-mir-190b
2733526,hsa-mir-510
5310940,hsa-mir-221
31703,hsa-mir-642a
2520,hsa-mir-374a
2733526,hsa-mir-7-1
148124,hsa-mir-100
2767,hsa-mir-421
123631,hsa-mir-638
387447,hsa-mir-122
36314,hsa-mir-377
5291,hsa-mir-151a
31703,hsa-mir-200c
5310940,hsa-mir-147a
3385,hsa-mir-410
36314,hsa-mir-4788
3385,hsa-mir-766
31703,hsa-mir-149
60750,hsa-mir-497
2767,hsa-mir-877
2767,hsa-mir-183
31703,hsa-let-7a-1
148124,hsa-mir-363
5310940,hsa-mir-25
31703,hsa-mir-33a
9915743,hsa-mir-630
36314,hsa-mir-16-1
2767,hsa-mir-146a
5329102,hsa-mir-193a
148124,hsa-mir-342
5310940,hsa-mir-1182
36314,hsa-mir-2114
3385,hsa-mir-627
60953,hsa-mir-33a
31703,hsa-mir-513c
36462,hsa-mir-217
60750,hsa-let-7d
2767,hsa-mir-517c
31703,hsa-mir-132
24180719,hsa-mir-23a
60750,hsa-mir-424
60750,hsa-mir-542
60750,hsa-mir-200c
3385,hsa-mir-663a
36314,hsa-mir-155
387447,hsa-mir-3185
5978,hsa-mir-106a
5978,hsa-mir-1915
3385,hsa-mir-665
2767,hsa-mir-205
60750,hsa-mir-4476
30323,hsa-mir-99a
126941,hsa-mir-365a
30323,hsa-mir-629
3385,hsa-mir-193b
60780,hsa-mir-513b
216239,hsa-mir-551b
36314,hsa-let-7e
31703,hsa-mir-373
60750,hsa-mir-4739
5978,hsa-mir-1207
3385,hsa-mir-1290
2767,hsa-mir-24-1
3385,hsa-mir-18a
60750,hsa-mir-4530
2767,hsa-mir-205
24180719,hsa-mir-1293
31703,hsa-mir-3681
31703,hsa-mir-25
60750,hsa-mir-590
2767,hsa-mir-21
31703,hsa-mir-373
5310940,hsa-mir-587
5978,hsa-mir-99a
31703,hsa-mir-135b
3385,hsa-mir-4745
2767,hsa-mir-214
3385,hsa-mir-4763
36314,hsa-mir-497
4212,hsa-mir-328
60750,hsa-mir-140
36462,hsa-mir-196b
2733526,hsa-mir-16-1
3385,hsa-mir-141
60750,hsa-mir-30d
36314,hsa-mir-335
36314,hsa-mir-1264
41867,hsa-mir-25
3385,hsa-mir-3064
36314,hsa-mir-3196
2767,hsa-mir-363
60750,hsa-mir-4535
5291,hsa-mir-16-1
2733526,hsa-mir-891a
36314,hsa-mir-363
24180719,hsa-mir-1287
5310940,hsa-mir-20a
31703,hsa-mir-555
2767,hsa-mir-876
60750,hsa-mir-4286
442972,hsa-mir-1-1
31703,hsa-mir-200c
31703,hsa-mir-185
31703,hsa-mir-339
2767,hsa-mir-223
216239,hsa-mir-663a
31703,hsa-mir-212
36314,hsa-mir-23c
5865,hsa-mir-187
36314,hsa-mir-335
216239,hsa-mir-660
2767,hsa-mir-193b
2520,hsa-mir-28
31703,hsa-mir-31
2520,hsa-mir-569
216239,hsa-mir-338
5284583,hsa-mir-206
123631,hsa-mir-766
2767,hsa-mir-214
148124,hsa-mir-301b
2520,hsa-mir-142
31703,hsa-mir-586
36314,hsa-mir-208a
2733526,hsa-mir-378a
2520,hsa-mir-563
2767,hsa-mir-136
5310940,hsa-mir-1297
2733526,hsa-mir-331
31703,hsa-mir-425
2767,hsa-mir-15a
36314,hsa-mir-375
60750,hsa-mir-22
31703,hsa-mir-765
31703,hsa-mir-100
442972,hsa-mir-23b
31703,hsa-mir-127
3385,hsa-mir-200c
5310940,hsa-mir-494
60750,hsa-mir-762
36314,hsa-mir-4713
2767,hsa-mir-4297
3385,hsa-let-7e
57347814,hsa-mir-21
2520,hsa-mir-140
31703,hsa-mir-1915
3385,hsa-mir-4476
31703,hsa-mir-142
148124,hsa-mir-100
3385,hsa-mir-192
31703,hsa-mir-4488
5755,hsa-mir-200c
24180719,hsa-mir-664a
5310940,hsa-mir-1323
36314,hsa-mir-10a
123631,hsa-mir-21
11226684,hsa-mir-200a
36314,hsa-mir-20a
5978,hsa-mir-224
3385,hsa-mir-433
60750,hsa-mir-100
5310940,hsa-mir-30d
2767,hsa-mir-3175
5310940,hsa-mir-1247
31703,hsa-mir-30a
2767,hsa-mir-615
60750,hsa-mir-34a
31703,hsa-mir-145
148124,hsa-mir-15a
38904,hsa-mir-181d
60750,hsa-mir-3937
5310940,hsa-mir-197
36314,hsa-mir-21
2767,hsa-mir-27a
36314,hsa-mir-133b
2767,hsa-mir-27b
36462,hsa-mir-21
2520,hsa-mir-302c
5310940,hsa-mir-338
5329102,hsa-mir-501
2767,hsa-mir-96
97226,hsa-mir-224
36314,hsa-mir-34c
3385,hsa-mir-132
2767,hsa-mir-182
216239,hsa-mir-100
2520,hsa-mir-520d
60750,hsa-mir-27b
2767,hsa-mir-93
60750,hsa-mir-21
31703,hsa-mir-7-1
148124,hsa-mir-141
3385,hsa-mir-143
60750,hsa-mir-4749
2733526,hsa-mir-185
2520,hsa-mir-576
3385,hsa-mir-200c
31703,hsa-mir-500a
5291,hsa-let-7i
31703,hsa-mir-574
5291,hsa-mir-1225
3385,hsa-mir-122
123631,hsa-mir-487b
5310940,hsa-mir-609
5394,hsa-mir-182
126941,hsa-mir-378a
31703,hsa-mir-203a
2520,hsa-mir-539
36314,hsa-mir-193b
36314,hsa-mir-17
3385,hsa-mir-21
2767,hsa-mir-10a
97226,hsa-let-7g
36314,hsa-mir-106a
5310940,hsa-mir-30e
36314,hsa-mir-1204
5310940,hsa-mir-557
2767,hsa-mir-455
5310940,hsa-mir-204
31703,hsa-mir-4701
5310940,hsa-mir-15a
36314,hsa-mir-149
148124,hsa-mir-375
2767,hsa-mir-1238
5291,hsa-mir-107
3385,hsa-mir-4516
148124,hsa-mir-149
11226684,hsa-mir-200c
5311,hsa-mir-411
5978,hsa-mir-3162
5310940,hsa-mir-106a
5310940,hsa-mir-602
5310940,hsa-mir-1264
2767,hsa-mir-148b
91820602,hsa-mir-375
2767,hsa-mir-645
387447,hsa-mir-146a
60750,hsa-mir-7-1
5310940,hsa-mir-483
3385,hsa-mir-424
31703,hsa-mir-3660
38904,hsa-mir-642a
5310940,hsa-mir-382
2767,hsa-mir-532
31703,hsa-mir-126
2520,hsa-mir-499a
5329102,hsa-mir-141
3385,hsa-mir-1908
3385,hsa-mir-320a
31703,hsa-mir-192
2733526,hsa-mir-429
2767,hsa-mir-200b
36462,hsa-mir-106a
2767,hsa-mir-200c
2767,hsa-mir-34a
31703,hsa-mir-933
36314,hsa-mir-27a
2767,hsa-mir-223
2767,hsa-mir-133b
31703,hsa-mir-1265
97226,hsa-mir-365a
216239,hsa-mir-222
3385,hsa-mir-424
2767,hsa-mir-23b
3385,hsa-mir-196b
2767,hsa-mir-20a
5310940,hsa-mir-595
5310940,hsa-mir-558
9903,hsa-mir-21
2767,hsa-mir-29a
3385,hsa-mir-216a
2520,hsa-mir-496
5310940,hsa-mir-1246
31703,hsa-mir-1236
3385,hsa-mir-27a
2767,hsa-mir-25
2767,hsa-mir-200a
31703,hsa-mir-30e
38904,hsa-mir-146a
31703,hsa-mir-485
5310940,hsa-mir-7-1
36314,hsa-mir-373
60750,hsa-mir-4478
2767,hsa-mir-520f
3657,hsa-mir-451a
31703,hsa-mir-1915
5310940,hsa-mir-7-3
123631,hsa-mir-200c
31703,hsa-mir-409
2767,hsa-mir-378a
31703,hsa-mir-409
60750,hsa-mir-4447
36314,hsa-mir-130b
60780,hsa-mir-519b
3385,hsa-mir-920
31703,hsa-mir-204
2767,hsa-mir-4289
5310940,hsa-mir-634
2767,hsa-mir-642a
91820602,hsa-mir-17
216239,hsa-mir-99b
148124,hsa-mir-371a
31703,hsa-mir-27b
31703,hsa-mir-876
3385,hsa-mir-4685
5394,hsa-mir-195
36314,hsa-let-7a-1
2767,hsa-mir-495
5310940,hsa-mir-383
60750,hsa-mir-25
2767,hsa-mir-155
31703,hsa-mir-216a
60606,hsa-mir-223
5394,hsa-mir-452
60750,hsa-mir-500a
2520,hsa-mir-662
2767,hsa-mir-10a
4891,hsa-mir-223
2767,hsa-mir-494
3385,hsa-mir-27b
60750,hsa-mir-4261
60750,hsa-mir-16-1
60750,hsa-mir-181c
31703,hsa-mir-495
60750,hsa-mir-362
5310940,hsa-mir-613
2767,hsa-mir-99b
43815,hsa-mir-151a
31703,hsa-mir-1915
31703,hsa-mir-191
60750,hsa-mir-2467
2767,hsa-mir-199b
11228183,hsa-mir-193b
2767,hsa-let-7f-1
5291,hsa-let-7i
60750,hsa-mir-3154
31703,hsa-mir-326
216239,hsa-mir-668
176870,hsa-mir-34c
2767,hsa-mir-10b
36314,hsa-mir-200c
5310940,hsa-mir-192
5310940,hsa-mir-595
3385,hsa-mir-22
126941,hsa-mir-149
2767,hsa-mir-9-1
31703,hsa-mir-362
36462,hsa-mir-23b
36314,hsa-mir-106b
2520,hsa-mir-221
2767,hsa-mir-106a
3385,hsa-mir-32
2767,hsa-mir-545
5394,hsa-mir-584
2767,hsa-mir-141
31703,hsa-mir-195
36314,hsa-mir-193a
31703,hsa-mir-365a
24360,hsa-mir-107
5978,hsa-mir-497
3385,hsa-mir-3147
2767,hsa-mir-645
31703,hsa-mir-33b
5310940,hsa-mir-24-1
60750,hsa-mir-4521
31703,hsa-mir-27a
2767,hsa-mir-21
60750,hsa-mir-21
241903,hsa-mir-296
41867,hsa-mir-28
60750,hsa-mir-99b
3385,hsa-mir-557
91820602,hsa-mir-640
5978,hsa-mir-193b
3385,hsa-mir-519e
2767,hsa-mir-10b
36314,hsa-mir-4478
5310940,hsa-mir-33b
148124,hsa-mir-146a
2733526,hsa-mir-155
176870,hsa-mir-141
36314,hsa-mir-28
2767,hsa-mir-200c
36314,hsa-mir-100
3385,hsa-mir-4758
126941,hsa-mir-27b
2767,hsa-mir-942
216239,hsa-mir-146b
11226684,hsa-mir-141
2767,hsa-mir-200a
2767,hsa-mir-542
2767,hsa-mir-4258
3385,hsa-mir-191
2520,hsa-let-7e
31703,hsa-mir-4485
2767,hsa-mir-411
5865,hsa-mir-455
31703,hsa-mir-32
3385,hsa-mir-4279
5310940,hsa-mir-335
2767,hsa-mir-22
36314,hsa-mir-647
36314,hsa-mir-30a
31703,hsa-mir-27b
91820602,hsa-mir-146a
5978,hsa-mir-222
5310940,hsa-mir-1178
2767,hsa-mir-210
5310940,hsa-mir-34a
31703,hsa-mir-495
2767,hsa-mir-30b
104741,hsa-mir-221
3385,hsa-mir-1228
3385,hsa-mir-518f
2767,hsa-mir-10a
31703,hsa-mir-769
2767,hsa-mir-200b
60750,hsa-mir-3139
3385,hsa-mir-3184
2733526,hsa-mir-300
2767,hsa-mir-378b
2767,hsa-mir-145
31703,hsa-mir-21
60750,hsa-mir-9-1
60750,hsa-mir-371a
60750,hsa-mir-2355
2767,hsa-mir-107
60750,hsa-mir-99b
104741,hsa-mir-155
3385,hsa-mir-4258
5310940,hsa-mir-17
31703,hsa-mir-205
123631,hsa-mir-27b
5291,hsa-mir-301a
2767,hsa-mir-374b
2733526,hsa-mir-615
60750,hsa-mir-338
60750,hsa-mir-4640
2767,hsa-mir-214
31703,hsa-mir-30d
5329102,hsa-mir-628
2520,hsa-mir-302c
31703,hsa-mir-1-1
2767,hsa-mir-200b
60750,hsa-mir-584
636397,hsa-mir-193a
2767,hsa-mir-21
2520,hsa-mir-451a
60750,hsa-mir-10b
31703,hsa-mir-193b
5746,hsa-mir-30b
31703,hsa-mir-30e
148124,hsa-mir-30e
2767,hsa-mir-34c
36314,hsa-mir-20b
60780,hsa-mir-34c
60750,hsa-mir-424
36462,hsa-mir-29c
60750,hsa-mir-146a
5310940,hsa-mir-1206
30323,hsa-mir-21
31703,hsa-mir-454
5310940,hsa-mir-760
60750,hsa-mir-361
31703,hsa-mir-100
5329102,hsa-mir-204
5310940,hsa-mir-145
31703,hsa-mir-424
5310940,hsa-mir-661
60750,hsa-mir-24-2
2767,hsa-mir-744
36314,hsa-let-7e
36314,hsa-mir-767
60750,hsa-mir-25
5310940,hsa-mir-297
2767,hsa-mir-1470
60750,hsa-mir-4521
60750,hsa-mir-4800
60750,hsa-mir-21
2767,hsa-mir-31
5310940,hsa-mir-222
60750,hsa-mir-214
36314,hsa-mir-337
30323,hsa-mir-383
60750,hsa-mir-1343
5329102,hsa-mir-942
31703,hsa-mir-935
122724,hsa-mir-326
91820602,hsa-mir-29c
2767,hsa-mir-34a
2767,hsa-mir-203a
5310940,hsa-mir-664a
2767,hsa-mir-145
2767,hsa-mir-25
60750,hsa-mir-130a
36462,hsa-mir-485
2767,hsa-mir-205
5978,hsa-mir-22
2767,hsa-mir-146a
2767,hsa-mir-519b
36314,hsa-mir-326
5310940,hsa-mir-33b
5310940,hsa-mir-412
31703,hsa-mir-34a
3385,hsa-mir-491
5291,hsa-mir-17
31703,hsa-mir-634
91820602,hsa-mir-595
36462,hsa-mir-330
2767,hsa-mir-331
3385,hsa-mir-3195
2767,hsa-mir-21
2767,hsa-let-7e
3385,hsa-mir-140
3385,hsa-mir-193a
2767,hsa-mir-518c
31703,hsa-mir-448
60750,hsa-mir-222
2907,hsa-mir-663a
31703,hsa-mir-99a
31703,hsa-mir-455
31703,hsa-mir-34c
2767,hsa-mir-363
3385,hsa-mir-4728
36314,hsa-mir-1200
60750,hsa-mir-4466
31703,hsa-mir-16-1
38904,hsa-mir-30b
2767,hsa-let-7f-1
2767,hsa-mir-99a
148124,hsa-mir-34b
60750,hsa-mir-1247
2520,hsa-mir-586
5329102,hsa-mir-31
2767,hsa-mir-320a
60780,hsa-mir-375
60750,hsa-mir-3186
36314,hsa-mir-3127
31703,hsa-mir-16-1
36314,hsa-mir-134
38904,hsa-mir-4285
60750,hsa-mir-200c
2767,hsa-mir-612
2767,hsa-mir-10a
5394,hsa-mir-9-1
31703,hsa-mir-769
216239,hsa-mir-122
31703,hsa-mir-920
2767,hsa-mir-206
2767,hsa-mir-21
5310940,hsa-mir-585
31703,hsa-mir-520d
2767,hsa-mir-1297
2767,hsa-mir-22
2767,hsa-mir-185
2767,hsa-mir-3183
31703,hsa-mir-517c
216239,hsa-mir-627
24978538,hsa-mir-605
5978,hsa-mir-532
5310940,hsa-mir-1182
5310940,hsa-mir-675
36314,hsa-mir-130b
241903,hsa-mir-27a
3385,hsa-mir-4487
24180719,hsa-mir-146a
60750,hsa-mir-940
36314,hsa-mir-125a
24180719,hsa-mir-27b
31703,hsa-mir-593
123631,hsa-mir-375
31703,hsa-mir-148a
216239,hsa-mir-193b
148124,hsa-mir-149
97226,hsa-mir-429
31703,hsa-mir-934
2767,hsa-mir-21
5310940,hsa-mir-483
24180719,hsa-mir-30d
3385,hsa-mir-204
2767,hsa-mir-875
31703,hsa-mir-381
31703,hsa-mir-203a
176870,hsa-mir-135b
126941,hsa-mir-210
3385,hsa-mir-193b
126941,hsa-mir-34c
5291,hsa-mir-132
31703,hsa-mir-27b
31703,hsa-mir-200c
148124,hsa-mir-7-1
148124,hsa-mir-205
36314,hsa-mir-23b
5978,hsa-mir-23a
3385,hsa-mir-373
60750,hsa-mir-21
36314,hsa-mir-146a
148124,hsa-mir-200c
91820602,hsa-mir-18a
148124,hsa-mir-301a
2520,hsa-mir-760
2767,hsa-let-7g
60750,hsa-mir-208a
2767,hsa-mir-31
60750,hsa-mir-200a
36314,hsa-mir-1287
36462,hsa-mir-200b
5291,hsa-mir-27b
3385,hsa-mir-3173
31703,hsa-mir-20b
5291,hsa-mir-183
5291,hsa-mir-15a
2767,hsa-mir-100
148124,hsa-mir-205
5746,hsa-mir-4285
36314,hsa-mir-615
31703,hsa-mir-520h
31703,hsa-mir-200c
2767,hsa-mir-145
31703,hsa-mir-149
30323,hsa-let-7c
31703,hsa-mir-301a
97226,hsa-mir-31
36314,hsa-mir-483
122724,hsa-mir-217
36314,hsa-mir-640
36314,hsa-mir-375
60750,hsa-mir-3064
60750,hsa-mir-191
5310940,hsa-mir-373
122724,hsa-mir-335
176870,hsa-mir-21
3385,hsa-mir-3621
3385,hsa-mir-921
5310940,hsa-mir-155
5310940,hsa-mir-15a
5310940,hsa-mir-449b
30323,hsa-mir-210
2767,hsa-mir-182
31703,hsa-mir-221
31703,hsa-mir-200c
3385,hsa-mir-1202
3385,hsa-mir-20a
91820602,hsa-mir-377
60750,hsa-mir-4288
5310940,hsa-mir-34b
31703,hsa-mir-4728
60750,hsa-mir-4455
5310940,hsa-mir-1257
91820602,hsa-mir-190b
31703,hsa-mir-620
3385,hsa-mir-326
5291,hsa-mir-483
2733526,hsa-mir-375
2767,hsa-mir-296
2520,hsa-mir-605
123631,hsa-mir-148a
2733526,hsa-mir-193b
5394,hsa-mir-502
60750,hsa-mir-27a
36314,hsa-mir-3161
2767,hsa-mir-23a
5310940,hsa-mir-204
148124,hsa-mir-222
387447,hsa-mir-1915
60750,hsa-mir-670
2767,hsa-mir-20b
126941,hsa-mir-382
5329102,hsa-mir-145
3385,hsa-mir-145
5284616,hsa-mir-17
31703,hsa-mir-152
36314,hsa-mir-4678
36314,hsa-mir-29c
97226,hsa-mir-200c
5310940,hsa-mir-601
5310940,hsa-mir-576
5310940,hsa-mir-1270
2767,hsa-mir-339
31703,hsa-mir-500b
31703,hsa-mir-3117
60750,hsa-mir-765
5291,hsa-mir-130b
5291,hsa-mir-663a
3385,hsa-mir-3131
91820602,hsa-mir-609
2520,hsa-mir-601
31703,hsa-mir-1915
31703,hsa-mir-626
31703,hsa-mir-1234
31703,hsa-mir-223
2767,hsa-mir-326
3385,hsa-mir-520a
5329102,hsa-mir-362
9826528,hsa-mir-135b
3385,hsa-mir-670
123631,hsa-mir-134
148124,hsa-mir-126
36314,hsa-mir-4284
148124,hsa-mir-25
31703,hsa-mir-760
2733526,hsa-mir-96
60750,hsa-mir-455
30323,hsa-mir-200c
5310940,hsa-mir-122
148124,hsa-mir-9-1
36314,hsa-mir-106b
31703,hsa-mir-613
36314,hsa-mir-195
31703,hsa-mir-221
5291,hsa-mir-29c
2520,hsa-mir-606
31703,hsa-mir-519b
31703,hsa-mir-21
2767,hsa-mir-497
2767,hsa-mir-96
3385,hsa-mir-1976
60750,hsa-mir-4723
2767,hsa-mir-148b
2767,hsa-mir-489
2767,hsa-mir-29c
2767,hsa-mir-520f
2767,hsa-mir-181d
126941,hsa-mir-24-1
36314,hsa-mir-920
31703,hsa-mir-222
31703,hsa-mir-331
5394,hsa-mir-149
3385,hsa-mir-587
2767,hsa-mir-639
60750,hsa-mir-614
31703,hsa-mir-361
2767,hsa-mir-631
31703,hsa-mir-489
38904,hsa-mir-26b
2520,hsa-mir-369
38904,hsa-mir-4258
31703,hsa-mir-210
5310940,hsa-mir-222
148124,hsa-mir-650
31703,hsa-mir-31
31703,hsa-mir-139
60750,hsa-mir-1915
104741,hsa-mir-222
2767,hsa-mir-200b
36314,hsa-mir-30a
60750,hsa-mir-146a
31703,hsa-mir-215
36314,hsa-mir-296
2767,hsa-let-7e
5310940,hsa-mir-224
2520,hsa-mir-652
5978,hsa-mir-3141
2767,hsa-mir-182
31703,hsa-mir-582
2767,hsa-mir-200c
31703,hsa-mir-202
2733526,hsa-mir-200c
31703,hsa-mir-134
5394,hsa-mir-17
3385,hsa-mir-622
36314,hsa-mir-18a
31703,hsa-mir-34a
3385,hsa-mir-31
5978,hsa-mir-100
5310940,hsa-mir-328
